Time	Lead I	Lead II	Lead III	aVR	aVL	aVF
9.175000	-0.419019	0.359232	0.778251	0.034518	-0.691244	0.656726
9.180000	-0.442616	0.371758	0.814373	0.040910	-0.725723	0.684813
9.185000	-0.461535	0.381921	0.843456	0.045965	-0.753436	0.707472
9.190000	-0.475927	0.388605	0.864531	0.050416	-0.773914	0.723498
9.195000	-0.487396	0.391611	0.879006	0.055301	-0.788892	0.733591
9.200000	-0.497575	0.391102	0.888678	0.061472	-0.800353	0.738881
9.205000	-0.507101	0.387539	0.894640	0.069029	-0.809296	0.740266
9.210000	-0.515277	0.382444	0.897721	0.076691	-0.815795	0.739103
9.215000	-0.520416	0.376146	0.896562	0.083294	-0.818092	0.734798
9.220000	-0.521629	0.367476	0.889105	0.089000	-0.814487	0.725487
9.225000	-0.519602	0.356246	0.875848	0.094314	-0.805663	0.711349
9.230000	-0.515175	0.343941	0.859116	0.098862	-0.793447	0.694585
9.235000	-0.508787	0.331292	0.840079	0.102477	-0.778768	0.676291
9.240000	-0.500332	0.318493	0.818825	0.104985	-0.761615	0.656630
9.245000	-0.489062	0.307288	0.796350	0.104947	-0.742132	0.637185
9.250000	-0.474302	0.298626	0.772927	0.101426	-0.720088	0.618661
9.255000	-0.455476	0.290683	0.746159	0.095144	-0.693764	0.598621
9.260000	-0.433091	0.281397	0.714488	0.087581	-0.662555	0.574974
9.265000	-0.408209	0.269873	0.678083	0.079868	-0.627171	0.547303
9.270000	-0.381664	0.256456	0.638120	0.072289	-0.588772	0.516483
9.275000	-0.353850	0.243068	0.596918	0.063960	-0.548926	0.484966
9.280000	-0.322434	0.231246	0.553680	0.052647	-0.505824	0.453177
9.285000	-0.278475	0.215949	0.494425	0.036099	-0.446234	0.410134
9.290000	-0.214116	0.189139	0.403255	0.014420	-0.356439	0.342019
9.295000	-0.129319	0.150136	0.279456	-0.012019	-0.236006	0.248025
9.300000	-0.028679	0.102001	0.130680	-0.042332	-0.092006	0.134338
9.305000	0.081870	0.044961	-0.036909	-0.073225	0.068577	0.004649
9.310000	0.196308	-0.022148	-0.218455	-0.100551	0.239463	-0.138912
9.315000	0.309494	-0.100171	-0.409665	-0.120852	0.415206	-0.294354
9.320000	0.418321	-0.190485	-0.608806	-0.131541	0.593012	-0.461470
9.325000	0.521699	-0.291815	-0.813514	-0.132723	0.770885	-0.638162
9.330000	0.619654	-0.398858	-1.018512	-0.127476	0.945795	-0.818319
9.335000	0.712385	-0.505815	-1.218200	-0.119263	1.114623	-0.995360
9.340000	0.799769	-0.607486	-1.407256	-0.111014	1.274226	-1.163211
9.345000	0.879814	-0.697740	-1.577554	-0.105120	1.418761	-1.313641
9.350000	0.949085	-0.770462	-1.719547	-0.103128	1.540735	-1.437607
9.355000	1.004184	-0.820347	-1.824530	-0.106138	1.633158	-1.527020
9.360000	1.043551	-0.842231	-1.885782	-0.116233	1.691251	-1.575018
9.365000	1.067154	-0.834339	-1.901494	-0.134416	1.713949	-1.579533
9.370000	1.073356	-0.801054	-1.874410	-0.157214	1.701893	-1.544679
9.375000	1.056685	-0.749336	-1.806021	-0.177448	1.652783	-1.475336
9.380000	1.011060	-0.685715	-1.696775	-0.187838	1.563368	-1.375531
9.385000	0.934474	-0.615256	-1.549730	-0.184301	1.434255	-1.249955
9.390000	0.830827	-0.539676	-1.370503	-0.168096	1.270938	-1.102842
9.395000	0.709897	-0.458828	-1.168726	-0.144955	1.084623	-0.939668
9.400000	0.583095	-0.373682	-0.956777	-0.120904	0.889045	-0.768141
9.405000	0.458642	-0.284528	-0.743170	-0.100524	0.693866	-0.593341
9.410000	0.341857	-0.190331	-0.532188	-0.087483	0.504630	-0.417147
9.415000	0.236013	-0.093347	-0.329360	-0.082369	0.326418	-0.244050
9.420000	0.143221	-0.000356	-0.143577	-0.082483	0.165583	-0.083099
9.425000	0.063893	0.080906	0.017014	-0.083600	0.027065	0.056534
9.430000	-0.002793	0.145389	0.148183	-0.082328	-0.087166	0.169494
9.435000	-0.057428	0.191352	0.248780	-0.077321	-0.176790	0.254110
9.440000	-0.102021	0.221230	0.323251	-0.068825	-0.245530	0.314356
9.445000	-0.139798	0.240533	0.380331	-0.058160	-0.300296	0.358456
9.450000	-0.173005	0.253900	0.426905	-0.046704	-0.346358	0.393063
9.455000	-0.202342	0.263271	0.465613	-0.035178	-0.385644	0.420822
9.460000	-0.228475	0.270527	0.499001	-0.024279	-0.420008	0.444287
9.465000	-0.252413	0.277371	0.529784	-0.014410	-0.451601	0.466011
9.470000	-0.275560	0.284504	0.560064	-0.005164	-0.482447	0.487611
9.475000	-0.299395	0.292507	0.591902	0.003977	-0.514590	0.510613
9.480000	-0.324857	0.302333	0.627191	0.013004	-0.549665	0.536661
9.485000	-0.352046	0.314215	0.666261	0.021842	-0.587920	0.566078
9.490000	-0.380222	0.328098	0.708320	0.030094	-0.628470	0.598376
9.495000	-0.408149	0.343081	0.751230	0.037567	-0.669368	0.631801
9.500000	-0.434393	0.357281	0.791674	0.044521	-0.707870	0.663349
9.505000	-0.457069	0.369154	0.826223	0.050758	-0.740909	0.690151
9.510000	-0.475058	0.378328	0.853386	0.055847	-0.766977	0.711130
9.515000	-0.488913	0.384702	0.873615	0.060166	-0.786656	0.726490
9.520000	-0.500098	0.387291	0.887389	0.065129	-0.801065	0.735936
9.525000	-0.510085	0.386276	0.896361	0.071481	-0.812011	0.740530
9.530000	-0.519454	0.383015	0.902469	0.078773	-0.820947	0.742174
9.535000	-0.527209	0.378087	0.905296	0.086096	-0.827057	0.740961
9.540000	-0.531704	0.371218	0.902923	0.092657	-0.828282	0.735625
9.545000	-0.532410	0.362290	0.894700	0.098219	-0.823942	0.725723
9.550000	-0.529866	0.351100	0.880966	0.103211	-0.814544	0.711333
9.555000	-0.524671	0.338194	0.862865	0.107663	-0.801094	0.693432
9.560000	-0.517477	0.324871	0.842348	0.111201	-0.785095	0.673894
9.565000	-0.508280	0.312244	0.820524	0.113182	-0.767185	0.654003
9.570000	-0.496258	0.301113	0.797371	0.112667	-0.746877	0.634209
9.575000	-0.480758	0.291986	0.772745	0.108987	-0.723710	0.614723
9.580000	-0.461482	0.284060	0.745542	0.102435	-0.696875	0.594440
9.585000	-0.438859	0.274988	0.713846	0.094611	-0.665514	0.570903
9.590000	-0.413617	0.263250	0.676867	0.086815	-0.629591	0.542776
9.595000	-0.386647	0.250304	0.636952	0.078718	-0.590975	0.512257
9.600000	-0.358158	0.237928	0.596086	0.069415	-0.550933	0.481518
9.605000	-0.323527	0.223197	0.546723	0.057926	-0.502439	0.444513
9.610000	-0.272815	0.199581	0.472396	0.042282	-0.430248	0.387966
9.615000	-0.202008	0.165074	0.367081	0.021324	-0.328564	0.307240
9.620000	-0.113851	0.122379	0.236230	-0.004924	-0.202120	0.207043
9.625000	-0.013189	0.074235	0.087425	-0.035245	-0.058089	0.093334
9.630000	0.095028	0.020110	-0.074918	-0.066475	0.098119	-0.031644
9.635000	0.206252	-0.043128	-0.249381	-0.094180	0.263060	-0.168880
9.640000	0.316592	-0.118577	-0.435169	-0.114324	0.434030	-0.319705
9.645000	0.423190	-0.207564	-0.630755	-0.124492	0.608495	-0.484004
9.650000	0.524958	-0.308288	-0.833245	-0.125095	0.784159	-0.659064
9.655000	0.621831	-0.415589	-1.037420	-0.119074	0.957969	-0.838894
9.660000	0.713695	-0.522437	-1.236133	-0.110423	1.125733	-1.015310
9.665000	0.800052	-0.622520	-1.422572	-0.102498	1.283232	-1.180734
9.670000	0.878889	-0.710804	-1.589692	-0.097044	1.425235	-1.328191
9.675000	0.946742	-0.781577	-1.728319	-0.095358	1.544446	-1.449088
9.680000	1.000014	-0.828280	-1.828295	-0.099150	1.632924	-1.533774
9.685000	1.037471	-0.846178	-1.883650	-0.110443	1.686509	-1.576066
9.690000	1.058989	-0.834920	-1.893909	-0.129366	1.704855	-1.575489
9.695000	1.062092	-0.798857	-1.860949	-0.151979	1.687618	-1.535639
9.700000	1.041265	-0.744992	-1.786257	-0.171053	1.632470	-1.461417
9.705000	0.991357	-0.680562	-1.671919	-0.179438	1.537643	-1.358205
9.710000	0.911099	-0.609508	-1.520607	-0.174124	1.403946	-1.229822
9.715000	0.804996	-0.532949	-1.337945	-0.157066	1.237227	-1.080161
9.720000	0.683251	-0.451992	-1.135242	-0.133517	1.049907	-0.916390
9.725000	0.556788	-0.367389	-0.924177	-0.109350	0.855035	-0.745685
9.730000	0.433239	-0.277859	-0.711098	-0.089708	0.660683	-0.570974
9.735000	0.317815	-0.182898	-0.500713	-0.077894	0.472577	-0.394683
9.740000	0.213812	-0.086067	-0.299879	-0.073754	0.296579	-0.222826
9.745000	0.123067	0.006271	-0.116795	-0.074673	0.138484	-0.063811
9.750000	0.045565	0.086612	0.041046	-0.076313	0.002609	0.073703
9.755000	-0.019510	0.148999	0.168509	-0.074760	-0.108553	0.183313
9.760000	-0.072866	0.192596	0.265462	-0.069126	-0.195334	0.264460
9.765000	-0.116628	0.221349	0.337977	-0.060461	-0.262466	0.322927
9.770000	-0.153672	0.240063	0.393735	-0.049878	-0.316046	0.365923
9.775000	-0.186188	0.252818	0.439006	-0.038469	-0.360956	0.399425
9.780000	-0.215157	0.262369	0.477526	-0.027258	-0.399921	0.427179
9.785000	-0.241287	0.270077	0.511364	-0.016622	-0.434543	0.451165
9.790000	-0.265234	0.276471	0.541705	-0.006488	-0.465886	0.472374
9.795000	-0.288455	0.283238	0.571693	0.003012	-0.496606	0.493595
9.800000	-0.312463	0.291645	0.604108	0.012020	-0.529183	0.517163
9.805000	-0.338148	0.301612	0.639760	0.021094	-0.564595	0.543501
9.810000	-0.365657	0.313820	0.679477	0.029928	-0.603408	0.573480
9.815000	-0.394165	0.328609	0.722773	0.037849	-0.644864	0.607016
9.820000	-0.422064	0.343829	0.765893	0.045169	-0.685867	0.640698
9.825000	-0.447779	0.357585	0.805364	0.052073	-0.723502	0.671429
9.830000	-0.469640	0.369324	0.838965	0.057918	-0.755523	0.697606
9.835000	-0.486849	0.378139	0.864989	0.062764	-0.780484	0.717720
9.840000	-0.500157	0.383275	0.883432	0.067482	-0.798815	0.731333
9.845000	-0.511212	0.384811	0.896022	0.072977	-0.812467	0.739489
9.850000	-0.521394	0.383163	0.904557	0.079808	-0.823273	0.743465
9.855000	-0.530814	0.378849	0.909664	0.087737	-0.831660	0.743923
9.860000	-0.538246	0.373077	0.911323	0.095360	-0.836909	0.741548
9.865000	-0.542127	0.366081	0.908207	0.101640	-0.837350	0.735710
9.870000	-0.542193	0.356774	0.898967	0.107052	-0.832054	0.725002
9.875000	-0.539238	0.345236	0.884475	0.112007	-0.821981	0.709974
9.880000	-0.533925	0.332906	0.866831	0.116058	-0.808727	0.692668
9.885000	-0.526706	0.320165	0.846871	0.119247	-0.793035	0.673788
9.890000	-0.517182	0.307566	0.824748	0.121022	-0.774764	0.653742
9.895000	-0.504605	0.297078	0.801683	0.119815	-0.754185	0.634370
9.900000	-0.488437	0.288911	0.777348	0.115196	-0.730801	0.615605
9.905000	-0.468400	0.280694	0.749094	0.108372	-0.702920	0.594549
9.910000	-0.445129	0.270593	0.715721	0.100768	-0.670217	0.569448
9.915000	-0.419528	0.258371	0.677899	0.093044	-0.633599	0.540555
9.920000	-0.392310	0.245024	0.637333	0.085036	-0.594464	0.509429
9.925000	-0.363401	0.232016	0.595417	0.075856	-0.553574	0.477718
9.930000	-0.327438	0.217273	0.544711	0.063603	-0.503535	0.439932
9.935000	-0.274536	0.194044	0.468580	0.046472	-0.429038	0.382566
9.940000	-0.201048	0.159081	0.360130	0.024230	-0.323996	0.299767
9.945000	-0.110026	0.115704	0.225730	-0.003278	-0.193849	0.197127
9.950000	-0.006561	0.066492	0.073053	-0.034601	-0.045965	0.080566
9.955000	0.104146	0.009298	-0.094848	-0.065497	0.114889	-0.049392
9.960000	0.217217	-0.058391	-0.275607	-0.091698	0.284532	-0.192834
9.965000	0.328616	-0.137864	-0.466480	-0.110131	0.459049	-0.348918
9.970000	0.435552	-0.230282	-0.665833	-0.118513	0.635885	-0.517372
9.975000	0.537031	-0.333421	-0.870452	-0.117554	0.812610	-0.695056
9.980000	0.632898	-0.441052	-1.073949	-0.110762	0.985448	-0.874686
9.985000	0.723407	-0.546973	-1.270380	-0.101864	1.151113	-1.049249
9.990000	0.808125	-0.645634	-1.453759	-0.093814	1.305899	-1.212085
9.995000	0.884558	-0.730833	-1.615391	-0.088753	1.443345	-1.354592
10.000000	0.949226	-0.796833	-1.746059	-0.087984	1.556122	-1.468138
10.005000	0.999262	-0.838234	-1.837497	-0.092969	1.637803	-1.544834
10.010000	1.033752	-0.850336	-1.884088	-0.105895	1.684614	-1.578719
10.015000	1.052122	-0.832954	-1.885077	-0.126537	1.695792	-1.569255
10.020000	1.051149	-0.792173	-1.843322	-0.149520	1.671123	-1.521603
10.025000	1.024969	-0.735674	-1.760642	-0.167024	1.608273	-1.441248
10.030000	0.968808	-0.669429	-1.638237	-0.172846	1.505177	-1.332331
10.035000	0.882439	-0.597088	-1.479527	-0.164747	1.363681	-1.198934
10.040000	0.771851	-0.519917	-1.291767	-0.145454	1.191430	-1.045976
10.045000	0.648091	-0.438020	-1.086111	-0.121285	1.001242	-0.879957
10.050000	0.521706	-0.352025	-0.873730	-0.097965	0.805655	-0.707690
10.055000	0.399593	-0.261403	-0.660996	-0.079784	0.612332	-0.532547
10.060000	0.286187	-0.165714	-0.451901	-0.069555	0.426135	-0.356580
10.065000	0.184353	-0.068880	-0.253233	-0.066668	0.252640	-0.185972
10.070000	0.095925	0.021257	-0.074668	-0.067655	0.098492	-0.030837
10.075000	0.020835	0.097423	0.076588	-0.068276	-0.032189	0.100465
10.080000	-0.041752	0.155907	0.197660	-0.065908	-0.138224	0.204132
10.085000	-0.092820	0.196530	0.289351	-0.059877	-0.220647	0.280524
10.090000	-0.134929	0.222656	0.357586	-0.050649	-0.284354	0.335003
10.095000	-0.171137	0.239785	0.410922	-0.039634	-0.336052	0.375686
10.100000	-0.203098	0.251681	0.454779	-0.028050	-0.379825	0.407875
10.105000	-0.231343	0.260123	0.491466	-0.016616	-0.417314	0.433930
10.110000	-0.256679	0.266972	0.523651	-0.005943	-0.450523	0.456466
10.115000	-0.280088	0.273674	0.553762	0.003703	-0.481424	0.477721
10.120000	-0.303028	0.280914	0.583942	0.012767	-0.512092	0.499325
10.125000	-0.326869	0.289182	0.616051	0.021758	-0.544395	0.522636
10.130000	-0.352633	0.299582	0.652215	0.030629	-0.580149	0.549520
10.135000	-0.380277	0.312530	0.692807	0.039113	-0.619545	0.580432
10.140000	-0.408688	0.327087	0.735776	0.047112	-0.660756	0.613644
10.145000	-0.436411	0.341906	0.778317	0.054563	-0.701323	0.646760
10.150000	-0.461772	0.355623	0.817395	0.061285	-0.738527	0.677242
10.155000	-0.482910	0.366777	0.849687	0.067049	-0.769375	0.702326
10.160000	-0.499338	0.374870	0.874207	0.071862	-0.793016	0.721155
10.165000	-0.512211	0.379792	0.892004	0.076452	-0.810724	0.734271
10.170000	-0.522964	0.380858	0.903821	0.082045	-0.823754	0.741709
10.175000	-0.532634	0.378623	0.911257	0.088918	-0.833630	0.744712
10.180000	-0.541339	0.374698	0.916037	0.096210	-0.841416	0.745205
10.185000	-0.547858	0.369367	0.917224	0.103052	-0.845865	0.742813
10.190000	-0.550857	0.361808	0.912664	0.109147	-0.844964	0.735816
10.195000	-0.550396	0.351972	0.902368	0.114560	-0.838753	0.724193
10.200000	-0.547092	0.340422	0.887515	0.119321	-0.828270	0.708949
10.205000	-0.541309	0.327595	0.868903	0.123388	-0.814186	0.690798
10.210000	-0.533523	0.314327	0.847851	0.126553	-0.797536	0.670984
10.215000	-0.523457	0.302038	0.825495	0.127837	-0.778818	0.650981
10.220000	-0.510268	0.291723	0.801992	0.126177	-0.757633	0.631456
10.225000	-0.493253	0.283103	0.776356	0.121330	-0.733009	0.611679
10.230000	-0.472450	0.274794	0.747243	0.114117	-0.704190	0.590073
10.235000	-0.448577	0.264691	0.713268	0.106167	-0.670792	0.564625
10.240000	-0.422526	0.252142	0.674668	0.098371	-0.633465	0.535094
10.245000	-0.395232	0.239303	0.634534	0.090026	-0.594535	0.504510
10.250000	-0.365885	0.226894	0.592780	0.080247	-0.553485	0.473239
10.255000	-0.326667	0.208871	0.535538	0.068009	-0.497794	0.429785
10.260000	-0.268685	0.179454	0.448139	0.051518	-0.413858	0.362341
10.265000	-0.191242	0.140317	0.331559	0.029401	-0.301839	0.272437
10.270000	-0.098458	0.095707	0.194165	0.001588	-0.168946	0.167358
10.275000	0.004850	0.046934	0.042085	-0.029898	-0.021498	0.051395
10.280000	0.114073	-0.008493	-0.122566	-0.060956	0.136624	-0.075667
10.285000	0.225058	-0.074386	-0.299443	-0.086990	0.302821	-0.215830
10.290000	0.334333	-0.153664	-0.487998	-0.104309	0.474773	-0.370464
10.295000	0.439461	-0.246535	-0.685995	-0.111386	0.649782	-0.538396
10.300000	0.539687	-0.349562	-0.889249	-0.109769	0.824997	-0.715228
10.305000	0.634919	-0.457195	-1.092114	-0.102609	0.997103	-0.894494
10.310000	0.725122	-0.562938	-1.288059	-0.093637	1.162310	-1.068673
10.315000	0.809336	-0.660198	-1.469533	-0.086105	1.315705	-1.229600
10.320000	0.884869	-0.743563	-1.628432	-0.081583	1.451055	-1.369471
10.325000	0.948071	-0.807310	-1.755381	-0.081269	1.560838	-1.479569
10.330000	0.996091	-0.844967	-1.841057	-0.087252	1.638027	-1.550776
10.335000	1.028366	-0.852774	-1.881140	-0.101378	1.679804	-1.578425
10.340000	1.044342	-0.832240	-1.876581	-0.122457	1.686395	-1.563938
10.345000	1.040343	-0.789087	-1.829430	-0.145063	1.656863	-1.511801
10.350000	1.010415	-0.730835	-1.741250	-0.161415	1.588674	-1.427258
10.355000	0.950306	-0.664127	-1.614433	-0.165225	1.480752	-1.315527
10.360000	0.860335	-0.591613	-1.451948	-0.155147	1.334997	-1.179850
10.365000	0.747255	-0.513453	-1.260708	-0.134985	1.159297	-1.024312
10.370000	0.622641	-0.430863	-1.053504	-0.110723	0.967723	-0.856999
10.375000	0.496608	-0.344772	-0.841380	-0.087663	0.772487	-0.684825
10.380000	0.375531	-0.253463	-0.628994	-0.070476	0.579962	-0.509486
10.385000	0.263704	-0.157273	-0.420976	-0.061448	0.395300	-0.333852
10.390000	0.163880	-0.061107	-0.224987	-0.059336	0.224513	-0.165176
10.395000	0.077438	0.027915	-0.049522	-0.060826	0.073300	-0.012475
10.400000	0.003999	0.102571	0.098572	-0.061528	-0.054601	0.116130
10.405000	-0.056992	0.158421	0.215412	-0.058560	-0.157272	0.215832
10.410000	-0.106733	0.196434	0.303166	-0.051789	-0.236655	0.288444
10.415000	-0.147937	0.221402	0.369340	-0.042415	-0.298650	0.341065
10.420000	-0.183239	0.237844	0.421083	-0.031526	-0.348905	0.380432
10.425000	-0.214227	0.249237	0.463464	-0.020213	-0.391265	0.411478
10.430000	-0.241849	0.258242	0.500090	-0.009465	-0.428358	0.437823
10.435000	-0.266936	0.265908	0.532844	0.000593	-0.461753	0.461159
10.440000	-0.290382	0.272624	0.563006	0.010253	-0.492703	0.482451
10.445000	-0.313793	0.279888	0.593681	0.019575	-0.523930	0.504355
10.450000	-0.338261	0.288717	0.626979	0.028604	-0.557281	0.528677
10.455000	-0.364295	0.299124	0.663419	0.037626	-0.593351	0.555724
10.460000	-0.391926	0.311866	0.703792	0.046223	-0.632613	0.586390
10.465000	-0.420261	0.326575	0.746837	0.054090	-0.673824	0.619734
10.470000	-0.447803	0.340865	0.788668	0.061741	-0.713877	0.652136
10.475000	-0.472809	0.353524	0.826333	0.068869	-0.750059	0.681190
10.480000	-0.493514	0.364660	0.858174	0.074394	-0.780397	0.706003
10.485000	-0.509443	0.373393	0.882837	0.078548	-0.803833	0.725285
10.490000	-0.521734	0.377992	0.899726	0.082990	-0.820680	0.737691
10.495000	-0.532173	0.378331	0.910504	0.088821	-0.832930	0.744109
10.500000	-0.541952	0.375554	0.917506	0.096070	-0.842618	0.746548
10.505000	-0.550710	0.370634	0.921344	0.103967	-0.849890	0.745923
10.510000	-0.556928	0.364442	0.921370	0.111131	-0.853495	0.742364
10.515000	-0.559419	0.356778	0.916197	0.116995	-0.851947	0.734952
10.520000	-0.558329	0.346623	0.904951	0.122228	-0.844825	0.722596
10.525000	-0.554474	0.334525	0.888999	0.126988	-0.833389	0.706402
10.530000	-0.548574	0.322000	0.870575	0.130813	-0.819346	0.688533
10.535000	-0.540890	0.309363	0.850253	0.133672	-0.803177	0.669504
10.540000	-0.530755	0.297279	0.828034	0.134797	-0.784497	0.649700
10.545000	-0.517418	0.287573	0.804990	0.132701	-0.763492	0.630791
10.550000	-0.500167	0.280109	0.780276	0.127051	-0.739264	0.612213
10.555000	-0.478914	0.272043	0.750957	0.119436	-0.710066	0.590629
10.560000	-0.454568	0.261560	0.716128	0.111433	-0.675901	0.564468
10.565000	-0.428275	0.248915	0.677190	0.103554	-0.638240	0.534687
10.570000	-0.400695	0.235607	0.636302	0.095314	-0.598710	0.503396
10.575000	-0.370258	0.222191	0.592449	0.085486	-0.555818	0.470332
10.580000	-0.328411	0.203504	0.531915	0.072115	-0.496709	0.424594
10.585000	-0.267060	0.173730	0.440791	0.053884	-0.408678	0.354794
10.590000	-0.186161	0.133730	0.319891	0.030271	-0.292169	0.261898
10.595000	-0.090216	0.088135	0.178350	0.001202	-0.155057	0.153855
10.600000	0.015669	0.037814	0.022145	-0.030878	-0.003739	0.034617
10.605000	0.126776	-0.020897	-0.147674	-0.061129	0.158454	-0.097325
10.610000	0.238872	-0.090799	-0.329671	-0.085490	0.328248	-0.242758
10.615000	0.348338	-0.173304	-0.521642	-0.101056	0.502283	-0.401227
10.620000	0.452893	-0.268848	-0.721741	-0.106259	0.678175	-0.571916
10.625000	0.552092	-0.373716	-0.925808	-0.102985	0.853266	-0.750280
10.630000	0.646025	-0.481103	-1.127128	-0.095218	1.023730	-0.928512
10.635000	0.734855	-0.585050	-1.319905	-0.086490	1.186316	-1.099826
10.640000	0.817430	-0.680108	-1.497538	-0.079283	1.336547	-1.257264
10.645000	0.890585	-0.759927	-1.650512	-0.075436	1.467102	-1.391667
10.650000	0.950603	-0.818358	-1.768960	-0.076352	1.570140	-1.493788
10.655000	0.995311	-0.850426	-1.845737	-0.083649	1.640279	-1.556630
10.660000	1.024378	-0.852935	-1.877313	-0.098982	1.675291	-1.576309
10.665000	1.036635	-0.827423	-1.864058	-0.120789	1.674715	-1.553927
10.670000	1.027776	-0.780710	-1.808486	-0.142643	1.637516	-1.494873
10.675000	0.991865	-0.720399	-1.712264	-0.156731	1.561229	-1.404498
10.680000	0.925447	-0.651838	-1.577285	-0.157968	1.444952	-1.286984
10.685000	0.830243	-0.577762	-1.408005	-0.145770	1.292253	-1.146483
10.690000	0.714213	-0.498880	-1.213093	-0.124322	1.112730	-0.988408
10.695000	0.588731	-0.415466	-1.004197	-0.100034	0.919677	-0.819643
10.700000	0.463160	-0.327943	-0.791103	-0.078067	0.724149	-0.646082
10.705000	0.343731	-0.235589	-0.579320	-0.062436	0.532924	-0.470488
10.710000	0.234302	-0.139164	-0.373466	-0.054928	0.350895	-0.295967
10.715000	0.137204	-0.043627	-0.180831	-0.054027	0.183618	-0.129591
10.720000	0.053576	0.042791	-0.010785	-0.055637	0.037159	0.018479
10.725000	-0.017150	0.113206	0.130356	-0.055458	-0.085162	0.140621
10.730000	-0.075708	0.165141	0.240849	-0.051634	-0.182764	0.234398
10.735000	-0.123521	0.200078	0.323599	-0.044200	-0.258145	0.302344
10.740000	-0.163485	0.222512	0.385996	-0.034079	-0.317243	0.351322
10.745000	-0.198208	0.237731	0.435939	-0.022819	-0.366124	0.388943
10.750000	-0.228872	0.248487	0.477359	-0.011324	-0.407743	0.419067
10.755000	-0.256119	0.256344	0.512463	-0.000130	-0.443741	0.443871
10.760000	-0.280799	0.263082	0.543881	0.010229	-0.476129	0.465901
10.765000	-0.304033	0.269951	0.573983	0.019677	-0.506923	0.487245
10.770000	-0.327274	0.277432	0.604706	0.028776	-0.538079	0.509303
10.775000	-0.351691	0.286182	0.637873	0.037822	-0.571325	0.533503
10.780000	-0.378102	0.297429	0.675530	0.046576	-0.608314	0.561738
10.785000	-0.406178	0.311320	0.717497	0.054766	-0.648754	0.593988
10.790000	-0.434493	0.326113	0.760607	0.062573	-0.689991	0.627418
10.795000	-0.461565	0.340318	0.801883	0.070002	-0.729452	0.659450
10.800000	-0.485654	0.353103	0.838757	0.076528	-0.764649	0.688121
10.805000	-0.505117	0.363347	0.868464	0.081851	-0.793037	0.711186
10.810000	-0.520040	0.370611	0.890651	0.086273	-0.814463	0.728190
10.815000	-0.531878	0.374571	0.906449	0.090821	-0.830418	0.739597
10.820000	-0.542168	0.374570	0.916738	0.096763	-0.842300	0.745537
10.825000	-0.551732	0.371228	0.922960	0.104214	-0.851414	0.747199
10.830000	-0.560123	0.366493	0.926617	0.111792	-0.858369	0.746577
10.835000	-0.565740	0.360703	0.926442	0.118378	-0.861511	0.743133
10.840000	-0.567575	0.352594	0.920169	0.124120	-0.858949	0.734829
10.845000	-0.566052	0.341989	0.908041	0.129362	-0.851068	0.721705
10.850000	-0.561769	0.329718	0.891488	0.133975	-0.839038	0.705063
10.855000	-0.555257	0.316534	0.871791	0.137827	-0.823906	0.686080
10.860000	-0.546843	0.303564	0.850407	0.140457	-0.806702	0.666245
10.865000	-0.535820	0.292237	0.828057	0.140633	-0.787435	0.646802
10.870000	-0.521447	0.283056	0.804503	0.137635	-0.765537	0.627903
10.875000	-0.503216	0.275045	0.778260	0.131735	-0.739860	0.608126
10.880000	-0.481484	0.266462	0.747946	0.124143	-0.709811	0.585669
10.885000	-0.457089	0.255618	0.712707	0.116319	-0.675381	0.559062
10.890000	-0.430762	0.242414	0.673177	0.108743	-0.637359	0.528616
10.895000	-0.402986	0.229267	0.632253	0.100296	-0.597695	0.497398
10.900000	-0.371585	0.216698	0.588284	0.089424	-0.554180	0.464756
10.905000	-0.327634	0.198942	0.526576	0.074300	-0.493178	0.418878
10.910000	-0.263801	0.170224	0.434025	0.054026	-0.402889	0.348863
10.915000	-0.180477	0.130865	0.311342	0.028643	-0.283951	0.255308
10.920000	-0.081976	0.083678	0.165654	-0.000983	-0.142969	0.143952
10.925000	0.026412	0.029424	0.003011	-0.032237	0.013511	0.018726
10.930000	0.139217	-0.033365	-0.172582	-0.061114	0.180017	-0.118904
10.935000	0.251816	-0.106982	-0.358798	-0.083620	0.352538	-0.268918
