Time	Lead I	Lead II	Lead III	aVR	aVL	aVF
9.150000	-0.491350	-0.408673	0.082678	0.519628	-0.331415	-0.188213
9.155000	-0.495330	-0.390879	0.104451	0.511653	-0.346283	-0.165369
9.160000	-0.478115	-0.365993	0.112122	0.487346	-0.340773	-0.146573
9.165000	-0.445275	-0.337327	0.107949	0.451835	-0.319404	-0.132431
9.170000	-0.402777	-0.307424	0.095353	0.410035	-0.287596	-0.122439
9.175000	-0.355012	-0.278994	0.076017	0.366043	-0.248855	-0.117189
9.180000	-0.304719	-0.253282	0.051437	0.322162	-0.205627	-0.116535
9.185000	-0.253130	-0.229712	0.023418	0.278769	-0.159665	-0.119104
9.190000	-0.199684	-0.208141	-0.008457	0.235458	-0.110405	-0.125053
9.195000	-0.143192	-0.189499	-0.046307	0.192080	-0.055937	-0.136143
9.200000	-0.083803	-0.173826	-0.090024	0.148742	0.003592	-0.152334
9.205000	-0.025185	-0.161227	-0.136042	0.107625	0.064004	-0.171629
9.210000	0.028225	-0.152339	-0.180564	0.071657	0.120544	-0.192202
9.215000	0.074133	-0.147014	-0.221148	0.042078	0.170480	-0.212558
9.220000	0.112986	-0.144253	-0.257239	0.018052	0.213750	-0.231802
9.225000	0.146455	-0.143512	-0.289967	-0.001699	0.251968	-0.250269
9.230000	0.175915	-0.143893	-0.319807	-0.018488	0.286205	-0.267717
9.235000	0.201815	-0.143170	-0.344985	-0.033859	0.315695	-0.281836
9.240000	0.223942	-0.140555	-0.364497	-0.048143	0.339735	-0.291592
9.245000	0.242217	-0.136731	-0.378948	-0.060903	0.358630	-0.297727
9.250000	0.257153	-0.131437	-0.388590	-0.072582	0.372820	-0.300238
9.255000	0.269086	-0.124685	-0.393771	-0.083370	0.382700	-0.299331
9.260000	0.277782	-0.117803	-0.395585	-0.092364	0.388769	-0.296405
9.265000	0.283093	-0.111778	-0.394871	-0.098909	0.391422	-0.292513
9.270000	0.284967	-0.106105	-0.391072	-0.103266	0.390311	-0.287045
9.275000	0.283431	-0.100340	-0.383771	-0.105707	0.385209	-0.279502
9.280000	0.278769	-0.093667	-0.372436	-0.106868	0.375973	-0.269105
9.285000	0.271184	-0.084085	-0.355270	-0.108022	0.361683	-0.253661
9.290000	0.260558	-0.071335	-0.331893	-0.109248	0.342051	-0.232804
9.295000	0.246509	-0.057367	-0.303876	-0.109201	0.317765	-0.208564
9.300000	0.228587	-0.044474	-0.273061	-0.106298	0.289627	-0.183329
9.305000	0.206786	-0.034820	-0.241606	-0.099285	0.258880	-0.159595
9.310000	0.181877	-0.031070	-0.212947	-0.087068	0.227952	-0.140883
9.315000	0.155002	-0.034145	-0.189148	-0.069777	0.198695	-0.128918
9.320000	0.127968	-0.042835	-0.170803	-0.049151	0.172495	-0.123344
9.325000	0.103461	-0.055906	-0.159367	-0.027456	0.151744	-0.124288
9.330000	0.083394	-0.071818	-0.155212	-0.006683	0.137759	-0.131076
9.335000	0.068338	-0.088462	-0.156800	0.011619	0.129983	-0.141602
9.340000	0.057992	-0.106353	-0.164345	0.027921	0.128367	-0.156288
9.345000	0.051066	-0.129675	-0.180741	0.045385	0.133833	-0.179219
9.350000	0.044523	-0.162708	-0.207231	0.068234	0.145350	-0.213584
9.355000	0.034130	-0.207273	-0.241402	0.099964	0.159078	-0.259042
9.360000	0.016791	-0.263039	-0.279830	0.142171	0.171254	-0.313426
9.365000	-0.010388	-0.327204	-0.316816	0.194908	0.176917	-0.371825
9.370000	-0.050657	-0.394929	-0.344272	0.257259	0.169519	-0.426778
9.375000	-0.106462	-0.462308	-0.355845	0.328379	0.143981	-0.472361
9.380000	-0.178634	-0.526488	-0.347854	0.407102	0.097699	-0.504801
9.385000	-0.262773	-0.580847	-0.318074	0.487064	0.031928	-0.518992
9.390000	-0.347716	-0.613087	-0.265372	0.554719	-0.047541	-0.507178
9.395000	-0.419959	-0.611247	-0.191288	0.595367	-0.132024	-0.463344
9.400000	-0.469384	-0.570802	-0.101419	0.600551	-0.212445	-0.388107
9.405000	-0.492299	-0.497908	-0.005610	0.571696	-0.280990	-0.290706
9.410000	-0.490515	-0.406562	0.083953	0.517927	-0.331669	-0.186259
9.415000	-0.468701	-0.313202	0.155499	0.451432	-0.360382	-0.091050
9.420000	-0.432846	-0.231971	0.200875	0.383832	-0.365879	-0.017954
9.425000	-0.388690	-0.173908	0.214783	0.324816	-0.348415	0.023599
9.430000	-0.340214	-0.144391	0.195824	0.279787	-0.309482	0.029695
9.435000	-0.289935	-0.139494	0.150442	0.247931	-0.254252	0.006321
9.440000	-0.238344	-0.150402	0.087941	0.224442	-0.188380	-0.036062
9.445000	-0.184506	-0.167701	0.016805	0.203347	-0.116227	-0.087120
9.450000	-0.127433	-0.180430	-0.052997	0.177745	-0.042976	-0.134769
9.455000	-0.067948	-0.178572	-0.110624	0.142328	0.024639	-0.166968
9.460000	-0.010152	-0.158475	-0.148322	0.097357	0.079773	-0.177129
9.465000	0.041906	-0.120610	-0.162516	0.045440	0.118023	-0.163463
9.470000	0.086654	-0.066256	-0.152910	-0.011777	0.138312	-0.126535
9.475000	0.124720	0.000759	-0.123961	-0.072445	0.143576	-0.071131
9.480000	0.157336	0.070421	-0.086915	-0.131496	0.141018	-0.009523
9.485000	0.185410	0.130212	-0.055198	-0.182225	0.138915	0.043309
9.490000	0.209600	0.169930	-0.039670	-0.219122	0.143916	0.075206
9.495000	0.230137	0.185298	-0.044839	-0.239851	0.158758	0.081094
9.500000	0.247158	0.180070	-0.067088	-0.246660	0.181430	0.065230
9.505000	0.261223	0.161528	-0.099695	-0.244075	0.208376	0.035699
9.510000	0.272551	0.136781	-0.135770	-0.236327	0.235744	0.000583
9.515000	0.280557	0.112950	-0.167607	-0.227191	0.258748	-0.031556
9.520000	0.284954	0.094976	-0.189978	-0.219353	0.274202	-0.054849
9.525000	0.285905	0.083293	-0.202612	-0.213156	0.282045	-0.068889
9.530000	0.283724	0.075545	-0.208179	-0.207424	0.284000	-0.076576
9.535000	0.279120	0.070165	-0.208955	-0.201660	0.281790	-0.080130
9.540000	0.272658	0.065998	-0.206660	-0.195523	0.276735	-0.081211
9.545000	0.264382	0.060907	-0.203475	-0.187805	0.270117	-0.082312
9.550000	0.253349	0.053596	-0.199753	-0.177215	0.261598	-0.084383
9.555000	0.238610	0.043841	-0.194770	-0.163073	0.250212	-0.087139
9.560000	0.219966	0.030555	-0.189410	-0.144638	0.236353	-0.091715
9.565000	0.197599	0.012431	-0.185169	-0.121261	0.220991	-0.099730
9.570000	0.172184	-0.011040	-0.183224	-0.093037	0.205195	-0.112159
9.575000	0.145159	-0.039795	-0.184954	-0.060832	0.190591	-0.129758
9.580000	0.118949	-0.072894	-0.191843	-0.026590	0.179436	-0.152846
9.585000	0.095974	-0.108569	-0.204543	0.007271	0.173504	-0.180775
9.590000	0.077592	-0.145070	-0.222662	0.038958	0.173352	-0.212310
9.595000	0.063587	-0.181611	-0.245198	0.068141	0.178277	-0.246419
9.600000	0.049941	-0.218830	-0.268771	0.097508	0.184008	-0.281517
9.605000	0.028845	-0.259349	-0.288194	0.133081	0.183043	-0.316124
9.610000	-0.006705	-0.306533	-0.299828	0.180848	0.169235	-0.350083
9.615000	-0.059511	-0.360507	-0.300996	0.242498	0.139421	-0.381919
9.620000	-0.129323	-0.418397	-0.289074	0.316226	0.092232	-0.408459
9.625000	-0.214108	-0.476855	-0.262747	0.398928	0.028082	-0.427009
9.630000	-0.311172	-0.531166	-0.219994	0.486324	-0.052641	-0.433682
9.635000	-0.419296	-0.576061	-0.156765	0.574669	-0.151572	-0.423097
9.640000	-0.535649	-0.607601	-0.071952	0.660056	-0.267716	-0.392340
9.645000	-0.648303	-0.622438	0.025865	0.733662	-0.389231	-0.344431
9.650000	-0.739414	-0.616965	0.122449	0.783106	-0.497597	-0.285509
9.655000	-0.794346	-0.590196	0.204150	0.799365	-0.576482	-0.222883
9.660000	-0.806655	-0.547180	0.259475	0.781637	-0.615530	-0.166107
9.665000	-0.780524	-0.495612	0.284911	0.736777	-0.615129	-0.121648
9.670000	-0.726716	-0.441456	0.285260	0.674444	-0.584264	-0.090180
9.675000	-0.657313	-0.389563	0.267749	0.604414	-0.534084	-0.070329
9.680000	-0.581677	-0.343302	0.238375	0.534036	-0.473457	-0.060580
9.685000	-0.504749	-0.303677	0.201072	0.466744	-0.407506	-0.059239
9.690000	-0.428418	-0.271177	0.157241	0.403911	-0.338130	-0.065781
9.695000	-0.352608	-0.245088	0.107520	0.345080	-0.265655	-0.079425
9.700000	-0.276390	-0.222664	0.053726	0.288129	-0.190592	-0.097537
9.705000	-0.199363	-0.201910	-0.002547	0.231675	-0.113631	-0.118043
9.710000	-0.121978	-0.184292	-0.062314	0.176825	-0.034447	-0.142378
9.715000	-0.047121	-0.171649	-0.124529	0.126307	0.044691	-0.170998
9.720000	0.020775	-0.163609	-0.184384	0.082465	0.118448	-0.200914
9.725000	0.079262	-0.158970	-0.238233	0.046020	0.183306	-0.229325
9.730000	0.128686	-0.156094	-0.284780	0.015824	0.238714	-0.254539
9.735000	0.170347	-0.153062	-0.323409	-0.009980	0.285070	-0.275091
9.740000	0.205775	-0.149289	-0.355064	-0.032612	0.323800	-0.291188
9.745000	0.237200	-0.143537	-0.380737	-0.054076	0.356766	-0.302689
9.750000	0.265925	-0.127813	-0.393738	-0.079739	0.380856	-0.301118
9.755000	0.291875	-0.094131	-0.386006	-0.114167	0.391375	-0.277207
9.760000	0.314863	-0.043879	-0.358742	-0.156453	0.388906	-0.232453
9.765000	0.335187	0.015757	-0.319430	-0.202618	0.377943	-0.175326
9.770000	0.352907	0.077245	-0.275662	-0.248348	0.362904	-0.114556
9.775000	0.368108	0.131484	-0.236624	-0.288440	0.349142	-0.060703
9.780000	0.380698	0.169821	-0.210878	-0.317842	0.341546	-0.023704
9.785000	0.390226	0.186245	-0.203981	-0.332826	0.343065	-0.010240
9.790000	0.396524	0.178510	-0.218015	-0.331996	0.354804	-0.022808
9.795000	0.399543	0.150914	-0.248630	-0.317806	0.374223	-0.056417
9.800000	0.398787	0.112688	-0.286098	-0.295300	0.395418	-0.100118
9.805000	0.394031	0.073613	-0.320418	-0.269994	0.412487	-0.142493
9.810000	0.385469	0.042704	-0.342765	-0.247206	0.420446	-0.173240
9.815000	0.372646	0.027645	-0.345001	-0.231108	0.414333	-0.183225
9.820000	0.353789	0.032681	-0.321108	-0.223128	0.389652	-0.166524
9.825000	0.327540	0.056867	-0.270673	-0.221937	0.345378	-0.123441
9.830000	0.294527	0.096482	-0.198045	-0.225749	0.284386	-0.058638
9.835000	0.256872	0.145669	-0.111203	-0.232407	0.212508	0.019899
9.840000	0.217078	0.192375	-0.024703	-0.236398	0.139592	0.096805
9.845000	0.178220	0.222381	0.044162	-0.231287	0.077398	0.153889
9.850000	0.142950	0.228028	0.085078	-0.214184	0.033413	0.180771
9.855000	0.110009	0.209053	0.099044	-0.184211	0.006330	0.177880
9.860000	0.071368	0.168175	0.096807	-0.138300	-0.014687	0.152987
9.865000	0.017002	0.111159	0.094158	-0.073994	-0.044546	0.118540
9.870000	-0.057956	0.047701	0.105657	0.005921	-0.094462	0.088541
9.875000	-0.152146	-0.012426	0.139720	0.095015	-0.168509	0.073493
9.880000	-0.260857	-0.063208	0.197649	0.187099	-0.264718	0.077619
9.885000	-0.378834	-0.101678	0.277155	0.277424	-0.378735	0.101312
9.890000	-0.501448	-0.127339	0.374109	0.363030	-0.505503	0.142473
9.895000	-0.625437	-0.140353	0.485084	0.442129	-0.641159	0.199030
9.900000	-0.743767	-0.140731	0.603037	0.510665	-0.777577	0.266912
9.905000	-0.840601	-0.130062	0.710538	0.560412	-0.895550	0.335138
9.910000	-0.898617	-0.112806	0.785811	0.583945	-0.972504	0.388559
9.915000	-0.908398	-0.093128	0.815270	0.578231	-0.995160	0.416929
9.920000	-0.872905	-0.073912	0.798992	0.546645	-0.965270	0.418625
9.925000	-0.804288	-0.059017	0.745271	0.498429	-0.894638	0.396209
9.930000	-0.717000	-0.052112	0.664887	0.444047	-0.797832	0.353786
9.935000	-0.623223	-0.053298	0.569925	0.390589	-0.688864	0.298275
9.940000	-0.530958	-0.061324	0.469633	0.341954	-0.577691	0.235737
9.945000	-0.443184	-0.075640	0.367544	0.299543	-0.468074	0.168530
9.950000	-0.359710	-0.094350	0.265360	0.262152	-0.360884	0.098732
9.955000	-0.279781	-0.115357	0.164424	0.228133	-0.256462	0.028329
9.960000	-0.202701	-0.137816	0.064885	0.196598	-0.154491	-0.042106
9.965000	-0.128612	-0.161378	-0.032766	0.167426	-0.055337	-0.112089
9.970000	-0.058683	-0.185855	-0.127172	0.141184	0.039542	-0.180726
9.975000	0.005003	-0.211658	-0.216661	0.119312	0.127978	-0.247290
9.980000	0.060165	-0.238400	-0.298565	0.102904	0.207113	-0.310016
9.985000	0.106360	-0.264013	-0.370372	0.091021	0.275241	-0.366262
9.990000	0.144954	-0.286307	-0.431261	0.081610	0.332678	-0.414288
9.995000	0.178335	-0.304071	-0.482406	0.072594	0.381479	-0.454072
10.000000	0.209173	-0.315940	-0.525112	0.061642	0.423939	-0.485581
10.005000	0.238895	-0.320947	-0.559841	0.047373	0.461150	-0.508523
10.010000	0.267407	-0.319550	-0.586957	0.030105	0.493267	-0.523372
10.015000	0.294744	-0.312596	-0.607340	0.010307	0.520818	-0.531125
10.020000	0.321355	-0.301553	-0.622909	-0.011433	0.545171	-0.533738
10.025000	0.347018	-0.288864	-0.635882	-0.033576	0.567477	-0.533902
10.030000	0.371149	-0.276360	-0.647509	-0.054727	0.588122	-0.533396
10.035000	0.392606	-0.263107	-0.655713	-0.074766	0.605247	-0.530480
10.040000	0.410828	-0.248010	-0.658838	-0.094003	0.617571	-0.523569
10.045000	0.426228	-0.232365	-0.658592	-0.111927	0.626321	-0.514394
10.050000	0.439002	-0.216858	-0.655860	-0.128255	0.632118	-0.503863
10.055000	0.448658	-0.200429	-0.649088	-0.143315	0.633784	-0.490469
10.060000	0.454301	-0.182727	-0.637028	-0.156793	0.630079	-0.473286
10.065000	0.455301	-0.163725	-0.619027	-0.168341	0.620263	-0.451922
10.070000	0.450916	-0.144080	-0.594995	-0.177152	0.603857	-0.426705
10.075000	0.439864	-0.126124	-0.565987	-0.181138	0.580728	-0.399590
10.080000	0.420966	-0.111301	-0.532267	-0.178785	0.550349	-0.371564
10.085000	0.393389	-0.098594	-0.491983	-0.170200	0.511170	-0.340970
10.090000	0.357752	-0.088146	-0.445898	-0.155657	0.463988	-0.308330
10.095000	0.316186	-0.082277	-0.398464	-0.135047	0.412603	-0.277556
10.100000	0.271227	-0.081241	-0.352468	-0.109689	0.360091	-0.250402
10.105000	0.226300	-0.083721	-0.310021	-0.082318	0.309645	-0.227327
10.110000	0.186738	-0.086679	-0.273417	-0.057769	0.265671	-0.207902
10.115000	0.159379	-0.086510	-0.245889	-0.042071	0.233982	-0.191911
10.120000	0.150450	-0.080747	-0.231198	-0.040243	0.220345	-0.180102
10.125000	0.162683	-0.067681	-0.230364	-0.054849	0.226925	-0.172076
10.130000	0.194422	-0.045404	-0.239826	-0.086036	0.250713	-0.164677
10.135000	0.241469	-0.010276	-0.251746	-0.133479	0.284758	-0.151279
10.140000	0.299995	0.039935	-0.260059	-0.196259	0.323347	-0.127088
10.145000	0.368890	0.104643	-0.264246	-0.273394	0.365541	-0.092147
10.150000	0.450220	0.177385	-0.272835	-0.362348	0.417456	-0.055108
10.155000	0.545049	0.244176	-0.300873	-0.455659	0.488393	-0.032734
10.160000	0.649924	0.288548	-0.361376	-0.541827	0.583874	-0.042047
10.165000	0.758933	0.297747	-0.461186	-0.610074	0.704436	-0.094362
10.170000	0.866048	0.266430	-0.599618	-0.653836	0.846202	-0.192366
10.175000	0.962355	0.198371	-0.763984	-0.670145	0.996702	-0.326557
10.180000	1.035949	0.105186	-0.930764	-0.658834	1.135482	-0.476647
10.185000	1.076316	0.000852	-1.075464	-0.621903	1.242330	-0.620427
10.190000	1.079191	-0.105026	-1.184218	-0.562434	1.306779	-0.744345
10.195000	1.048223	-0.207032	-1.255255	-0.485662	1.329913	-0.844252
10.200000	0.991497	-0.295631	-1.287128	-0.401758	1.315564	-0.913806
10.205000	0.919052	-0.358609	-1.277660	-0.323572	1.268272	-0.944700
10.210000	0.840739	-0.389726	-1.230465	-0.260392	1.195809	-0.935417
10.215000	0.763069	-0.389524	-1.152594	-0.215666	1.106008	-0.890342
10.220000	0.689088	-0.363699	-1.052787	-0.187863	1.005671	-0.817808
10.225000	0.619851	-0.322117	-0.941968	-0.171897	0.901716	-0.729820
10.230000	0.554773	-0.274454	-0.829227	-0.161842	0.799052	-0.637210
10.235000	0.492018	-0.226125	-0.718143	-0.153514	0.698686	-0.545173
10.240000	0.430861	-0.180412	-0.611272	-0.144597	0.601675	-0.457079
10.245000	0.371618	-0.139727	-0.511345	-0.133882	0.509778	-0.375896
10.250000	0.313824	-0.104410	-0.418234	-0.120905	0.422654	-0.301749
10.255000	0.257440	-0.073683	-0.331123	-0.106092	0.339807	-0.233715
10.260000	0.203349	-0.046803	-0.250153	-0.090382	0.261829	-0.171448
10.265000	0.152229	-0.022034	-0.174263	-0.075168	0.188500	-0.113332
10.270000	0.104445	0.002426	-0.102019	-0.061702	0.119202	-0.057500
10.275000	0.060684	0.025834	-0.034850	-0.049951	0.055156	-0.005205
10.280000	0.021775	0.047188	0.025413	-0.039815	-0.002101	0.041916
10.285000	-0.011975	0.067466	0.079442	-0.032038	-0.052780	0.084817
10.290000	-0.041709	0.087293	0.129002	-0.026318	-0.098560	0.124878
10.295000	-0.069017	0.105604	0.174621	-0.021124	-0.140665	0.161788
10.300000	-0.095096	0.121783	0.216879	-0.015408	-0.180119	0.195527
10.305000	-0.120495	0.136380	0.256875	-0.009171	-0.217875	0.227046
10.310000	-0.145164	0.149490	0.294654	-0.002497	-0.253929	0.256426
10.315000	-0.169122	0.162129	0.331251	0.004038	-0.288890	0.284853
10.320000	-0.192574	0.176027	0.368601	0.009553	-0.323994	0.314441
10.325000	-0.215308	0.190374	0.405682	0.014395	-0.358528	0.344133
10.330000	-0.237239	0.203486	0.440725	0.019487	-0.391423	0.371936
10.335000	-0.258493	0.214762	0.473255	0.025248	-0.422475	0.397227
10.340000	-0.278078	0.224172	0.502249	0.031122	-0.450522	0.419399
10.345000	-0.295512	0.231806	0.527318	0.036781	-0.475060	0.438280
10.350000	-0.311989	0.238815	0.550804	0.042247	-0.498134	0.455886
10.355000	-0.327949	0.246446	0.574394	0.047056	-0.520968	0.473912
10.360000	-0.342677	0.253904	0.596581	0.051253	-0.542280	0.491027
10.365000	-0.355527	0.259876	0.615403	0.055225	-0.560567	0.505342
10.370000	-0.365868	0.264143	0.630011	0.058731	-0.574971	0.516240
10.375000	-0.373119	0.265906	0.639025	0.061899	-0.584361	0.522462
10.380000	-0.376800	0.263879	0.640679	0.065195	-0.587442	0.522247
10.385000	-0.376887	0.258248	0.635135	0.068496	-0.584291	0.515795
10.390000	-0.374216	0.248776	0.622992	0.072423	-0.575738	0.503316
10.395000	-0.369597	0.235733	0.605330	0.077286	-0.562874	0.485588
10.400000	-0.362520	0.221592	0.584112	0.081365	-0.546538	0.465173
10.405000	-0.351791	0.208360	0.560151	0.082810	-0.526510	0.443700
10.410000	-0.336981	0.195558	0.532539	0.081651	-0.502017	0.420366
10.415000	-0.318287	0.182578	0.500866	0.078352	-0.472938	0.394586
10.420000	-0.295991	0.170088	0.466079	0.072690	-0.439982	0.367291
10.425000	-0.270884	0.158133	0.429017	0.065097	-0.404088	0.338991
10.430000	-0.244150	0.146582	0.390732	0.056331	-0.366549	0.310218
10.435000	-0.216684	0.136885	0.353569	0.046072	-0.329236	0.283164
10.440000	-0.188349	0.129587	0.317935	0.033926	-0.292303	0.258377
10.445000	-0.159146	0.123447	0.282594	0.020611	-0.255039	0.234428
10.450000	-0.129504	0.117741	0.247245	0.006792	-0.217516	0.210724
10.455000	-0.100376	0.112493	0.212869	-0.006995	-0.180852	0.187847
10.460000	-0.072732	0.107545	0.180277	-0.020099	-0.146075	0.166174
10.465000	-0.047039	0.103509	0.150548	-0.032603	-0.114077	0.146680
10.470000	-0.022457	0.102461	0.124918	-0.046191	-0.085087	0.131278
10.475000	0.003583	0.105824	0.102241	-0.063166	-0.056960	0.120127
10.480000	0.033325	0.113547	0.080223	-0.084797	-0.027077	0.111873
10.485000	0.066535	0.126037	0.059502	-0.111182	0.004061	0.107121
10.490000	0.102357	0.143063	0.040706	-0.141694	0.035594	0.106100
10.495000	0.141231	0.161575	0.020344	-0.174825	0.069794	0.105031
10.500000	0.184663	0.179270	-0.005393	-0.210117	0.109729	0.100388
10.505000	0.236102	0.199878	-0.036224	-0.251713	0.157227	0.094486
10.510000	0.300623	0.231186	-0.069437	-0.307040	0.213655	0.093386
10.515000	0.380822	0.280928	-0.099894	-0.382062	0.277541	0.104520
10.520000	0.474083	0.353115	-0.120968	-0.477583	0.343552	0.134030
10.525000	0.575543	0.444288	-0.131254	-0.588799	0.408069	0.180730
10.530000	0.679946	0.544354	-0.135592	-0.706850	0.470851	0.235999
10.535000	0.778249	0.636392	-0.141857	-0.816743	0.531223	0.285520
10.540000	0.858480	0.699550	-0.158929	-0.899529	0.587401	0.312128
10.545000	0.910621	0.717611	-0.193011	-0.940060	0.637182	0.302878
10.550000	0.930465	0.682621	-0.247844	-0.931315	0.680297	0.251019
10.555000	0.920410	0.596709	-0.323701	-0.875908	0.718287	0.157621
10.560000	0.886402	0.473128	-0.413274	-0.784924	0.750368	0.034557
10.565000	0.836368	0.332228	-0.504140	-0.674689	0.773942	-0.099253
10.570000	0.777775	0.194100	-0.583675	-0.561112	0.786033	-0.224921
10.575000	0.715520	0.070228	-0.645292	-0.453651	0.785665	-0.332013
10.580000	0.652772	-0.034238	-0.687009	-0.357111	0.773523	-0.416412
10.585000	0.591435	-0.113347	-0.704782	-0.276024	0.748371	-0.472347
10.590000	0.531755	-0.162389	-0.694144	-0.213254	0.707773	-0.494519
10.595000	0.472885	-0.182010	-0.654894	-0.167937	0.651123	-0.483187
10.600000	0.414077	-0.176847	-0.590924	-0.136965	0.580237	-0.443273
10.605000	0.355216	-0.153867	-0.509084	-0.116249	0.499004	-0.382755
10.610000	0.296700	-0.121388	-0.418088	-0.101216	0.412683	-0.311466
10.615000	0.239399	-0.085937	-0.325336	-0.088602	0.326050	-0.237449
10.620000	0.183866	-0.050916	-0.234782	-0.076759	0.241706	-0.164947
10.625000	0.130805	-0.019593	-0.150397	-0.064208	0.162352	-0.098144
10.630000	0.080848	0.005012	-0.075836	-0.049571	0.090462	-0.040891
10.635000	0.034441	0.022637	-0.011805	-0.032954	0.026700	0.006254
10.640000	-0.007866	0.035166	0.043032	-0.015761	-0.029386	0.045148
10.645000	-0.045861	0.044489	0.090350	0.000792	-0.078642	0.077849
10.650000	-0.080381	0.052052	0.132433	0.016356	-0.122868	0.106512
10.655000	-0.112078	0.057764	0.169842	0.031358	-0.162767	0.131409
10.660000	-0.140603	0.060785	0.201388	0.046083	-0.197449	0.151365
10.665000	-0.166522	0.062260	0.228782	0.060196	-0.228229	0.168033
10.670000	-0.190709	0.064906	0.255615	0.072632	-0.257685	0.185053
10.675000	-0.213240	0.069737	0.282977	0.082852	-0.286491	0.203640
10.680000	-0.234502	0.075607	0.310109	0.091738	-0.314431	0.222693
10.685000	-0.255823	0.081729	0.337551	0.100513	-0.342585	0.242071
10.690000	-0.277300	0.087537	0.364837	0.109560	-0.370738	0.261178
10.695000	-0.297739	0.091749	0.389488	0.118929	-0.396771	0.277842
10.700000	-0.315698	0.094588	0.410286	0.127658	-0.419147	0.291489
10.705000	-0.330318	0.096953	0.427271	0.134733	-0.437394	0.302661
10.710000	-0.341985	0.098929	0.440914	0.140328	-0.452006	0.311678
10.715000	-0.351936	0.100680	0.452616	0.145063	-0.464508	0.319445
10.720000	-0.360874	0.102515	0.463390	0.149164	-0.475889	0.326725
10.725000	-0.368380	0.104601	0.472981	0.152293	-0.485759	0.333467
10.730000	-0.373782	0.107570	0.481352	0.153697	-0.493711	0.340014
10.735000	-0.376512	0.112046	0.488557	0.152689	-0.499448	0.346758
10.740000	-0.375872	0.117222	0.493094	0.149331	-0.501698	0.352366
10.745000	-0.371467	0.121298	0.492765	0.144435	-0.498965	0.354529
10.750000	-0.363845	0.124130	0.487976	0.138399	-0.491799	0.353399
10.755000	-0.353314	0.127005	0.480319	0.130659	-0.481298	0.350639
10.760000	-0.339594	0.130019	0.469613	0.120998	-0.467195	0.346197
10.765000	-0.322428	0.132787	0.455215	0.109489	-0.448972	0.339482
10.770000	-0.301481	0.135319	0.436800	0.095933	-0.426247	0.330313
10.775000	-0.277119	0.137053	0.414172	0.080867	-0.399117	0.318250
10.780000	-0.250834	0.137659	0.388493	0.065342	-0.369116	0.303774
10.785000	-0.224494	0.138182	0.362676	0.049832	-0.339002	0.289170
10.790000	-0.199812	0.139384	0.339196	0.034888	-0.311196	0.276308
10.795000	-0.177105	0.141335	0.318440	0.020652	-0.286103	0.265451
10.800000	-0.156326	0.144961	0.301286	0.006562	-0.264203	0.257641
10.805000	-0.136791	0.150887	0.287678	-0.008138	-0.245067	0.253205
10.810000	-0.117170	0.157382	0.274552	-0.023217	-0.226160	0.249377
10.815000	-0.096926	0.162651	0.259577	-0.037947	-0.205827	0.243773
10.820000	-0.076897	0.166300	0.243197	-0.051617	-0.184806	0.236424
10.825000	-0.058321	0.169020	0.227341	-0.063912	-0.164926	0.228839
10.830000	-0.041859	0.173193	0.215052	-0.075826	-0.148327	0.224153
10.835000	-0.027836	0.181788	0.209624	-0.088884	-0.137097	0.225982
10.840000	-0.016128	0.195090	0.211217	-0.103324	-0.131258	0.234581
10.845000	-0.006699	0.211322	0.218021	-0.118139	-0.129742	0.247881
10.850000	0.001873	0.230781	0.228908	-0.134323	-0.131079	0.265402
10.855000	0.012023	0.254826	0.242803	-0.154065	-0.133240	0.287306
10.860000	0.026427	0.283227	0.256800	-0.178779	-0.133006	0.311785
10.865000	0.048239	0.315966	0.267727	-0.210274	-0.126721	0.336995
10.870000	0.080224	0.354256	0.274032	-0.250847	-0.111895	0.362742
10.875000	0.123257	0.397015	0.273758	-0.300379	-0.086892	0.387271
10.880000	0.177452	0.440636	0.263184	-0.356853	-0.049497	0.406351
10.885000	0.242485	0.483775	0.241290	-0.419306	0.000690	0.418616
10.890000	0.316549	0.528643	0.212095	-0.487972	0.060307	0.427665
10.895000	0.393601	0.578702	0.185101	-0.561359	0.120377	0.440982
10.900000	0.463664	0.635970	0.172306	-0.634874	0.168216	0.466658
10.905000	0.517478	0.698785	0.181307	-0.702209	0.194088	0.508121
10.910000	0.550253	0.761963	0.211710	-0.757608	0.195458	0.562150
10.915000	0.562817	0.819784	0.256967	-0.798245	0.176583	0.621662
10.920000	0.559328	0.862782	0.303453	-0.821055	0.147730	0.673326
10.925000	0.544503	0.875733	0.331230	-0.819973	0.123133	0.696840
10.930000	0.521979	0.846295	0.324316	-0.789973	0.114121	0.675853
10.935000	0.494280	0.769597	0.275317	-0.729699	0.126418	0.603281
10.940000	0.461804	0.649502	0.187698	-0.641612	0.158255	0.483358
10.945000	0.423456	0.500105	0.076649	-0.533218	0.200229	0.332989
10.950000	0.379264	0.342271	-0.036993	-0.416578	0.240326	0.176252
10.955000	0.330789	0.194571	-0.136218	-0.303317	0.269626	0.033690
10.960000	0.280468	0.069327	-0.211142	-0.201954	0.283831	-0.081877
10.965000	0.230122	-0.024198	-0.254320	-0.118891	0.279693	-0.160802
10.970000	0.181122	-0.081587	-0.262709	-0.057467	0.256246	-0.198779
10.975000	0.134509	-0.106743	-0.241251	-0.016031	0.216945	-0.200914
10.980000	0.090946	-0.108556	-0.199502	0.010167	0.167690	-0.177858
