Time	Lead I	Lead II	Lead III	aVR	aVL	aVF
13.430000	-0.121009	-0.057933	0.063075	0.103312	-0.106281	0.002969
13.435000	-0.120730	-0.057722	0.063007	0.103029	-0.106081	0.003051
13.440000	-0.120479	-0.057532	0.062947	0.102774	-0.105901	0.003127
13.445000	-0.120236	-0.057323	0.062913	0.102514	-0.105741	0.003227
13.450000	-0.119929	-0.057067	0.062862	0.102189	-0.105535	0.003346
13.455000	-0.119643	-0.056815	0.062829	0.101878	-0.105350	0.003472
13.460000	-0.119451	-0.056643	0.062809	0.101668	-0.105228	0.003560
13.465000	-0.119248	-0.056675	0.062573	0.101569	-0.104974	0.003405
13.470000	-0.119000	-0.056828	0.062172	0.101514	-0.104599	0.003085
13.475000	-0.118810	-0.056892	0.061918	0.101442	-0.104344	0.002902
13.480000	-0.118683	-0.056884	0.061799	0.101363	-0.104201	0.002838
13.485000	-0.118583	-0.056852	0.061732	0.101287	-0.104105	0.002818
13.490000	-0.118517	-0.056800	0.061717	0.101219	-0.104058	0.002839
13.495000	-0.118450	-0.056727	0.061723	0.101139	-0.104023	0.002884
13.500000	-0.118335	-0.056561	0.061773	0.100976	-0.103986	0.003009
13.505000	-0.118165	-0.056243	0.061922	0.100695	-0.103974	0.003279
13.510000	-0.117958	-0.055842	0.062116	0.100343	-0.103965	0.003622
13.515000	-0.117752	-0.055500	0.062252	0.100027	-0.103926	0.003899
13.520000	-0.117566	-0.055217	0.062349	0.099756	-0.103874	0.004118
13.525000	-0.117370	-0.055050	0.062321	0.099546	-0.103745	0.004198
13.530000	-0.117145	-0.055063	0.062082	0.099425	-0.103477	0.004052
13.535000	-0.116872	-0.055149	0.061723	0.099317	-0.103112	0.003795
13.540000	-0.116535	-0.055208	0.061326	0.099156	-0.102688	0.003532
13.545000	-0.116165	-0.055224	0.060941	0.098952	-0.102252	0.003300
13.550000	-0.115835	-0.055259	0.060576	0.098781	-0.101851	0.003070
13.555000	-0.115608	-0.055310	0.060297	0.098680	-0.101559	0.002879
13.560000	-0.115535	-0.055237	0.060298	0.098595	-0.101517	0.002922
13.565000	-0.115567	-0.055060	0.060508	0.098511	-0.101657	0.003146
13.570000	-0.115662	-0.054873	0.060789	0.098459	-0.101874	0.003416
13.575000	-0.115762	-0.054679	0.061083	0.098404	-0.102101	0.003697
13.580000	-0.115709	-0.054456	0.061254	0.098245	-0.102170	0.003925
13.585000	-0.115500	-0.054210	0.061291	0.097982	-0.102070	0.004088
13.590000	-0.115212	-0.053961	0.061251	0.097672	-0.101881	0.004209
13.595000	-0.114876	-0.053757	0.061119	0.097360	-0.101610	0.004250
13.600000	-0.114548	-0.053698	0.060850	0.097137	-0.101266	0.004129
13.605000	-0.114310	-0.053705	0.060605	0.097004	-0.100987	0.003983
13.610000	-0.114224	-0.053700	0.060524	0.096951	-0.100891	0.003940
13.615000	-0.114150	-0.053644	0.060507	0.096876	-0.100838	0.003962
13.620000	-0.113997	-0.053492	0.060505	0.096700	-0.100749	0.004049
13.625000	-0.113808	-0.053218	0.060590	0.096432	-0.100688	0.004256
13.630000	-0.113614	-0.052914	0.060700	0.096145	-0.100640	0.004495
13.635000	-0.113423	-0.052688	0.060735	0.095904	-0.100550	0.004646
13.640000	-0.113249	-0.052625	0.060624	0.095768	-0.100386	0.004618
13.645000	-0.113051	-0.052676	0.060375	0.095682	-0.100127	0.004445
13.650000	-0.112790	-0.052623	0.060167	0.095501	-0.099857	0.004355
13.655000	-0.112501	-0.052328	0.060174	0.095164	-0.099694	0.004530
13.660000	-0.112250	-0.051829	0.060421	0.094731	-0.099692	0.004961
13.665000	-0.112030	-0.051292	0.060738	0.094294	-0.099748	0.005453
13.670000	-0.111832	-0.050899	0.060933	0.093953	-0.099746	0.005793
13.675000	-0.111664	-0.050672	0.060992	0.093725	-0.099683	0.005958
13.680000	-0.111429	-0.050593	0.060836	0.093543	-0.099457	0.005914
13.685000	-0.111115	-0.050618	0.060497	0.093377	-0.099080	0.005703
13.690000	-0.110872	-0.050645	0.060227	0.093251	-0.098784	0.005532
13.695000	-0.110744	-0.050638	0.060106	0.093174	-0.098641	0.005467
13.700000	-0.110657	-0.050627	0.060030	0.093117	-0.098546	0.005429
13.705000	-0.110553	-0.050635	0.059919	0.093062	-0.098422	0.005360
13.710000	-0.110406	-0.050667	0.059739	0.092995	-0.098233	0.005238
13.715000	-0.110201	-0.050590	0.059611	0.092833	-0.098041	0.005208
13.720000	-0.109964	-0.050330	0.059634	0.092546	-0.097918	0.005372
13.725000	-0.109799	-0.050010	0.059789	0.092265	-0.097911	0.005646
13.730000	-0.109698	-0.049734	0.059964	0.092048	-0.097954	0.005906
13.735000	-0.109618	-0.049549	0.060069	0.091895	-0.097968	0.006074
13.740000	-0.109570	-0.049446	0.060124	0.091808	-0.097973	0.006165
13.745000	-0.109557	-0.049397	0.060160	0.091772	-0.097986	0.006214
13.750000	-0.109547	-0.049345	0.060203	0.091736	-0.098005	0.006269
13.755000	-0.109401	-0.049182	0.060219	0.091558	-0.097930	0.006372
13.760000	-0.109092	-0.048964	0.060128	0.091254	-0.097699	0.006445
13.765000	-0.108706	-0.048767	0.059939	0.090917	-0.097367	0.006450
13.770000	-0.108359	-0.048629	0.059730	0.090637	-0.097047	0.006409
13.775000	-0.108142	-0.048545	0.059597	0.090463	-0.096844	0.006381
13.780000	-0.107947	-0.048455	0.059492	0.090298	-0.096671	0.006372
13.785000	-0.107679	-0.048314	0.059365	0.090063	-0.096443	0.006380
13.790000	-0.107454	-0.048087	0.059368	0.089802	-0.096315	0.006513
13.795000	-0.107432	-0.047837	0.059594	0.089645	-0.096432	0.006788
13.800000	-0.107573	-0.047701	0.059872	0.089648	-0.096674	0.007027
13.805000	-0.107711	-0.047626	0.060085	0.089684	-0.096877	0.007193
13.810000	-0.107714	-0.047517	0.060198	0.089623	-0.096944	0.007321
13.815000	-0.107520	-0.047372	0.060148	0.089427	-0.096803	0.007377
13.820000	-0.107204	-0.047142	0.060062	0.089111	-0.096571	0.007459
13.825000	-0.106854	-0.046901	0.059953	0.088771	-0.096306	0.007535
13.830000	-0.106481	-0.046749	0.059732	0.088467	-0.095963	0.007496
13.835000	-0.106144	-0.046692	0.059452	0.088240	-0.095607	0.007367
13.840000	-0.105945	-0.046613	0.059332	0.088079	-0.095422	0.007343
13.845000	-0.105866	-0.046423	0.059443	0.087924	-0.095441	0.007517
13.850000	-0.105757	-0.046145	0.059611	0.087701	-0.095475	0.007775
13.855000	-0.105616	-0.045800	0.059816	0.087420	-0.095512	0.008092
13.860000	-0.105576	-0.045423	0.060153	0.087179	-0.095683	0.008504
13.865000	-0.105636	-0.045184	0.060452	0.087075	-0.095891	0.008815
13.870000	-0.105674	-0.045164	0.060510	0.087086	-0.095947	0.008860
13.875000	-0.105564	-0.045272	0.060292	0.087085	-0.095757	0.008672
13.880000	-0.105286	-0.045292	0.059994	0.086936	-0.095425	0.008488
13.885000	-0.104926	-0.045114	0.059812	0.086626	-0.095112	0.008486
13.890000	-0.104591	-0.044802	0.059789	0.086252	-0.094905	0.008652
13.895000	-0.104319	-0.044454	0.059865	0.085894	-0.094792	0.008898
13.900000	-0.104066	-0.044131	0.059934	0.085562	-0.094685	0.009124
13.905000	-0.103804	-0.043966	0.059838	0.085315	-0.094479	0.009164
13.910000	-0.103511	-0.043938	0.059573	0.085130	-0.094157	0.009027
13.915000	-0.103212	-0.043945	0.059267	0.084961	-0.093807	0.008846
13.920000	-0.102987	-0.043876	0.059111	0.084791	-0.093587	0.008796
13.925000	-0.102893	-0.043701	0.059192	0.084636	-0.093580	0.008943
13.930000	-0.102891	-0.043499	0.059392	0.084518	-0.093694	0.009176
13.935000	-0.102854	-0.043368	0.059486	0.084421	-0.093727	0.009306
13.940000	-0.102735	-0.043277	0.059458	0.084300	-0.093642	0.009343
13.945000	-0.102633	-0.043208	0.059424	0.084201	-0.093564	0.009362
13.950000	-0.102573	-0.043158	0.059415	0.084138	-0.093524	0.009386
13.955000	-0.102537	-0.043081	0.059457	0.084072	-0.093527	0.009455
13.960000	-0.102509	-0.042961	0.059547	0.083987	-0.093563	0.009576
13.965000	-0.102435	-0.042767	0.059668	0.083833	-0.093591	0.009758
13.970000	-0.102299	-0.042443	0.059855	0.083567	-0.093619	0.010053
13.975000	-0.102103	-0.042038	0.060065	0.083220	-0.093628	0.010408
13.980000	-0.101825	-0.041665	0.060160	0.082844	-0.093522	0.010678
13.985000	-0.101542	-0.041395	0.060147	0.082525	-0.093351	0.010826
13.990000	-0.101351	-0.041246	0.060106	0.082328	-0.093217	0.010889
13.995000	-0.101220	-0.041156	0.060064	0.082201	-0.093118	0.010917
14.000000	-0.101107	-0.041037	0.060070	0.082067	-0.093056	0.010989
14.005000	-0.101010	-0.040851	0.060159	0.081903	-0.093050	0.011147
14.010000	-0.100926	-0.040702	0.060224	0.081769	-0.093040	0.011271
14.015000	-0.100837	-0.040641	0.060196	0.081682	-0.092972	0.011290
14.020000	-0.100646	-0.040642	0.060004	0.081572	-0.092751	0.011179
14.025000	-0.100367	-0.040591	0.059776	0.081382	-0.092458	0.011076
14.030000	-0.100119	-0.040460	0.059659	0.081163	-0.092247	0.011084
14.035000	-0.099949	-0.040346	0.059603	0.080999	-0.092117	0.011118
14.040000	-0.099816	-0.040256	0.059561	0.080870	-0.092016	0.011146
14.045000	-0.099693	-0.040116	0.059577	0.080719	-0.091955	0.011236
14.050000	-0.099568	-0.039940	0.059628	0.080545	-0.091912	0.011367
14.055000	-0.099422	-0.039787	0.059635	0.080373	-0.091832	0.011459
14.060000	-0.099262	-0.039687	0.059575	0.080222	-0.091705	0.011482
14.065000	-0.099122	-0.039673	0.059449	0.080134	-0.091551	0.011418
14.070000	-0.099041	-0.039693	0.059348	0.080098	-0.091446	0.011348
14.075000	-0.099015	-0.039637	0.059378	0.080051	-0.091449	0.011398
14.080000	-0.098972	-0.039441	0.059530	0.079913	-0.091511	0.011598
14.085000	-0.098826	-0.039218	0.059608	0.079700	-0.091472	0.011772
14.090000	-0.098579	-0.039043	0.059536	0.079456	-0.091288	0.011832
14.095000	-0.098279	-0.038930	0.059349	0.079217	-0.091007	0.011789
14.100000	-0.097954	-0.038831	0.059123	0.078973	-0.090688	0.011716
14.105000	-0.097589	-0.038704	0.058885	0.078689	-0.090340	0.011651
14.110000	-0.097277	-0.038549	0.058728	0.078419	-0.090069	0.011650
14.115000	-0.097062	-0.038404	0.058658	0.078211	-0.089905	0.011694
14.120000	-0.096863	-0.038292	0.058571	0.078032	-0.089740	0.011708
14.125000	-0.096604	-0.038242	0.058362	0.077854	-0.089470	0.011616
14.130000	-0.096324	-0.038231	0.058093	0.077685	-0.089153	0.011467
14.135000	-0.096170	-0.038215	0.057955	0.077587	-0.088984	0.011397
14.140000	-0.096269	-0.038504	0.057765	0.077811	-0.088931	0.011120
14.145000	-0.096474	-0.039372	0.057102	0.078431	-0.088667	0.010236
14.150000	-0.096458	-0.039959	0.056499	0.078760	-0.088309	0.009549
14.155000	-0.095671	-0.038724	0.056947	0.077593	-0.088114	0.010521
14.160000	-0.093123	-0.035088	0.058035	0.074022	-0.087271	0.013249
14.165000	-0.088049	-0.028956	0.059092	0.067553	-0.084952	0.017399
14.170000	-0.080917	-0.019838	0.061079	0.058171	-0.081981	0.023810
14.175000	-0.072612	-0.007992	0.064620	0.046537	-0.079231	0.032695
14.180000	-0.063555	0.005247	0.068802	0.033664	-0.076416	0.042752
14.185000	-0.054923	0.018412	0.073335	0.021079	-0.074049	0.052970
14.190000	-0.048177	0.029487	0.077663	0.010791	-0.072654	0.061863
14.195000	-0.044540	0.036816	0.081356	0.004460	-0.072686	0.068227
14.200000	-0.044374	0.039803	0.084177	0.002639	-0.074219	0.071580
14.205000	-0.047053	0.038424	0.085476	0.004982	-0.076516	0.071534
14.210000	-0.052111	0.032528	0.084639	0.011306	-0.078952	0.067646
14.215000	-0.059308	0.021943	0.081250	0.021573	-0.081151	0.059578
14.220000	-0.067944	0.008064	0.076008	0.034572	-0.083111	0.048539
14.225000	-0.076638	-0.006288	0.070350	0.047877	-0.084863	0.036986
14.230000	-0.084037	-0.018524	0.065513	0.059213	-0.086342	0.027129
14.235000	-0.089392	-0.027338	0.062054	0.067394	-0.087438	0.020043
14.240000	-0.092654	-0.032751	0.059903	0.072403	-0.088079	0.015676
14.245000	-0.094278	-0.035546	0.058731	0.074954	-0.088340	0.013386
14.250000	-0.094938	-0.036693	0.058245	0.075997	-0.088441	0.012444
14.255000	-0.095124	-0.036934	0.058190	0.076243	-0.088515	0.012272
14.260000	-0.095088	-0.036743	0.058345	0.076113	-0.088585	0.012472
14.265000	-0.094906	-0.036472	0.058434	0.075851	-0.088531	0.012679
14.270000	-0.094642	-0.036265	0.058377	0.075579	-0.088346	0.012767
14.275000	-0.094395	-0.036096	0.058298	0.075339	-0.088157	0.012819
14.280000	-0.094190	-0.035940	0.058250	0.075130	-0.088011	0.012881
14.285000	-0.093959	-0.035777	0.058182	0.074903	-0.087839	0.012935
14.290000	-0.093699	-0.035766	0.057934	0.074746	-0.087545	0.012799
14.295000	-0.094898	-0.039695	0.055203	0.077707	-0.086661	0.008954
14.300000	-0.102639	-0.058266	0.044373	0.092898	-0.084877	-0.008021
14.305000	-0.120830	-0.102033	0.018798	0.128670	-0.080614	-0.048056
14.310000	-0.142376	-0.173828	-0.031452	0.182560	-0.064042	-0.118518
14.315000	-0.142659	-0.265066	-0.122407	0.235400	-0.011692	-0.223708
14.320000	-0.090565	-0.353355	-0.262790	0.256297	0.099434	-0.355731
14.325000	0.029727	-0.407650	-0.437377	0.218194	0.269682	-0.487876
14.330000	0.206565	-0.399420	-0.605985	0.111345	0.469126	-0.580471
14.335000	0.400769	-0.315053	-0.715821	-0.049488	0.644663	-0.595175
14.340000	0.563069	-0.160385	-0.723454	-0.232489	0.742774	-0.510285
14.345000	0.656453	0.041038	-0.615416	-0.402697	0.734314	-0.331617
14.350000	0.668723	0.252892	-0.415831	-0.532095	0.626167	-0.094073
14.355000	0.611115	0.436603	-0.174512	-0.604900	0.453581	0.151319
14.360000	0.506039	0.560560	0.054521	-0.615800	0.260684	0.355117
14.365000	0.377462	0.607181	0.229718	-0.568484	0.085300	0.483183
14.370000	0.246298	0.579197	0.332900	-0.476599	-0.050000	0.526599
14.375000	0.128306	0.497874	0.369568	-0.361525	-0.139293	0.500817
14.380000	0.032839	0.393526	0.360687	-0.246161	-0.189283	0.435445
14.385000	-0.036884	0.293637	0.330521	-0.148237	-0.212121	0.360358
14.390000	-0.082459	0.215075	0.297534	-0.076566	-0.219389	0.295955
14.395000	-0.108051	0.162854	0.270905	-0.031640	-0.218790	0.250431
14.400000	-0.118976	0.133613	0.252589	-0.008451	-0.214523	0.222974
14.405000	-0.120920	0.120266	0.241186	0.000377	-0.209062	0.208684
14.410000	-0.118661	0.115333	0.233995	0.001921	-0.203606	0.201685
14.415000	-0.115340	0.113026	0.228366	0.001336	-0.198438	0.197102
14.420000	-0.112349	0.110628	0.222977	0.000993	-0.193600	0.192607
14.425000	-0.109389	0.107739	0.217128	0.000953	-0.188515	0.187562
14.430000	-0.105663	0.104825	0.210488	0.000484	-0.182530	0.182046
14.435000	-0.100500	0.102078	0.202578	-0.000911	-0.174982	0.175893
14.440000	-0.094087	0.099613	0.193700	-0.003191	-0.166154	0.169345
14.445000	-0.087418	0.097724	0.185141	-0.005950	-0.157362	0.163312
14.450000	-0.080885	0.096465	0.177350	-0.008995	-0.149092	0.158087
14.455000	-0.074395	0.095731	0.170126	-0.012318	-0.141174	0.153492
14.460000	-0.068332	0.095357	0.163689	-0.015603	-0.133957	0.149560
14.465000	-0.063240	0.095105	0.158345	-0.018397	-0.127932	0.146329
14.470000	-0.059180	0.094485	0.153665	-0.020383	-0.122886	0.143269
14.475000	-0.055342	0.092625	0.147967	-0.021525	-0.117380	0.138906
14.480000	-0.051161	0.089318	0.140479	-0.022030	-0.110643	0.132673
14.485000	-0.046732	0.085260	0.131993	-0.022244	-0.103187	0.125431
14.490000	-0.042124	0.081385	0.123509	-0.022667	-0.095628	0.118295
14.495000	-0.037197	0.078337	0.115534	-0.023752	-0.088179	0.111931
14.500000	-0.032058	0.076254	0.108312	-0.025516	-0.081043	0.106559
14.505000	-0.027011	0.074930	0.101940	-0.027666	-0.074450	0.102116
14.510000	-0.021968	0.074138	0.096106	-0.030120	-0.068170	0.098290
14.515000	-0.016843	0.073649	0.090492	-0.032797	-0.061970	0.094766
14.520000	-0.011575	0.073233	0.084808	-0.035599	-0.055646	0.091245
14.525000	-0.005900	0.072787	0.078687	-0.038617	-0.048836	0.087453
14.530000	0.000150	0.072245	0.072095	-0.041797	-0.041537	0.083335
14.535000	0.006618	0.071537	0.064919	-0.045123	-0.033660	0.078783
14.540000	0.013385	0.070885	0.057500	-0.048653	-0.025470	0.074123
14.545000	0.020024	0.070479	0.050455	-0.052252	-0.017569	0.069821
14.550000	0.026701	0.070359	0.043658	-0.056038	-0.009790	0.065828
14.555000	0.034026	0.070598	0.036572	-0.060405	-0.001470	0.061874
14.560000	0.042055	0.071048	0.028993	-0.065300	0.007541	0.057758
14.565000	0.050390	0.071088	0.020697	-0.070135	0.017143	0.052992
14.570000	0.059358	0.070304	0.010946	-0.074860	0.027950	0.046910
14.575000	0.069222	0.068421	-0.000802	-0.079468	0.040429	0.039040
14.580000	0.079785	0.065288	-0.014497	-0.083758	0.054433	0.029324
14.585000	0.090588	0.060954	-0.029634	-0.087493	0.069410	0.018083
14.590000	0.101249	0.055630	-0.045619	-0.090574	0.084794	0.005779
14.595000	0.112350	0.050743	-0.061607	-0.094162	0.100434	-0.006272
14.600000	0.124815	0.048212	-0.076603	-0.099897	0.116288	-0.016392
14.605000	0.139253	0.049070	-0.090183	-0.108728	0.132465	-0.023737
14.610000	0.155460	0.053293	-0.102167	-0.120524	0.148741	-0.028218
14.615000	0.172912	0.060351	-0.112561	-0.134674	0.164818	-0.030143
14.620000	0.190910	0.069252	-0.121658	-0.150204	0.180461	-0.030257
14.625000	0.208448	0.079145	-0.129303	-0.166042	0.195001	-0.028959
14.630000	0.224144	0.089359	-0.134785	-0.181001	0.207227	-0.026227
14.635000	0.237081	0.099068	-0.138013	-0.194075	0.216560	-0.022485
14.640000	0.246997	0.107956	-0.139040	-0.204932	0.222878	-0.017946
14.645000	0.252957	0.116096	-0.136861	-0.213073	0.225062	-0.011989
14.650000	0.253268	0.123863	-0.129405	-0.217737	0.220937	-0.003200
14.655000	0.246116	0.130680	-0.115436	-0.217543	0.208742	0.008801
14.660000	0.229854	0.134447	-0.095407	-0.210330	0.187790	0.022540
14.665000	0.204524	0.133005	-0.071519	-0.194873	0.159373	0.035499
14.670000	0.172154	0.125372	-0.046782	-0.171777	0.126403	0.045374
14.675000	0.136146	0.112011	-0.024136	-0.143273	0.092539	0.050734
14.680000	0.099810	0.094503	-0.005307	-0.112186	0.060689	0.051498
14.685000	0.065430	0.075382	0.009953	-0.081298	0.032030	0.049268
14.690000	0.034444	0.056889	0.022445	-0.052731	0.006927	0.045803
14.695000	0.007332	0.040274	0.032942	-0.027486	-0.014786	0.042271
14.700000	-0.015683	0.026398	0.042081	-0.006186	-0.033350	0.039536
14.705000	-0.034867	0.015732	0.050599	0.011047	-0.049344	0.038297
14.710000	-0.051078	0.007462	0.058539	0.025182	-0.063287	0.038106
14.715000	-0.065142	-0.000041	0.065101	0.037633	-0.075196	0.037563
14.720000	-0.077582	-0.007525	0.070057	0.049136	-0.085239	0.036103
14.725000	-0.088689	-0.014971	0.073718	0.059848	-0.093765	0.033917
14.730000	-0.098223	-0.022131	0.076092	0.069486	-0.100641	0.031155
14.735000	-0.106122	-0.029193	0.076930	0.078124	-0.105685	0.027561
14.740000	-0.112870	-0.036172	0.076698	0.086050	-0.109447	0.023398
14.745000	-0.118391	-0.043269	0.075122	0.093335	-0.111725	0.018390
14.750000	-0.122824	-0.050374	0.072451	0.099996	-0.112742	0.012746
14.755000	-0.126443	-0.056620	0.069824	0.105691	-0.113315	0.007623
14.760000	-0.129280	-0.061298	0.067982	0.110030	-0.113889	0.003859
14.765000	-0.131258	-0.064237	0.067021	0.112869	-0.114476	0.001607
14.770000	-0.132438	-0.065646	0.066792	0.114364	-0.115025	0.000662
14.775000	-0.133011	-0.066007	0.067003	0.114903	-0.115478	0.000575
14.780000	-0.133202	-0.065787	0.067414	0.114886	-0.115826	0.000939
14.785000	-0.133168	-0.065312	0.067856	0.114593	-0.116062	0.001469
14.790000	-0.132959	-0.064771	0.068189	0.114160	-0.116133	0.001973
14.795000	-0.132667	-0.064296	0.068371	0.113717	-0.116070	0.002353
14.800000	-0.132427	-0.063943	0.068484	0.113374	-0.115996	0.002622
14.805000	-0.132289	-0.063666	0.068622	0.113134	-0.115996	0.002862
14.810000	-0.132177	-0.063338	0.068839	0.112881	-0.116057	0.003176
14.815000	-0.132019	-0.062973	0.069046	0.112578	-0.116085	0.003506
14.820000	-0.131835	-0.062716	0.069120	0.112324	-0.116021	0.003697
14.825000	-0.131690	-0.062550	0.069140	0.112144	-0.115949	0.003805
14.830000	-0.131572	-0.062389	0.069183	0.111983	-0.115906	0.003923
14.835000	-0.131392	-0.062225	0.069167	0.111785	-0.115792	0.004008
14.840000	-0.131205	-0.062028	0.069177	0.111563	-0.115690	0.004127
14.845000	-0.131059	-0.061811	0.069248	0.111354	-0.115647	0.004294
14.850000	-0.130879	-0.061585	0.069294	0.111119	-0.115570	0.004451
14.855000	-0.130628	-0.061346	0.069283	0.110836	-0.115419	0.004582
14.860000	-0.130308	-0.061160	0.069148	0.110544	-0.115156	0.004612
14.865000	-0.129915	-0.061068	0.068847	0.110264	-0.114755	0.004491
14.870000	-0.129508	-0.061040	0.068467	0.110013	-0.114301	0.004288
14.875000	-0.129160	-0.060969	0.068191	0.109771	-0.113941	0.004169
14.880000	-0.128884	-0.060847	0.068037	0.109541	-0.113693	0.004151
14.885000	-0.128617	-0.060731	0.067886	0.109320	-0.113451	0.004131
14.890000	-0.128350	-0.060556	0.067794	0.109065	-0.113244	0.004179
14.895000	-0.128094	-0.060338	0.067755	0.108791	-0.113073	0.004282
14.900000	-0.127881	-0.060086	0.067795	0.108522	-0.112974	0.004451
14.905000	-0.127753	-0.059757	0.067995	0.108259	-0.113015	0.004756
14.910000	-0.127653	-0.059459	0.068194	0.108029	-0.113072	0.005043
14.915000	-0.127567	-0.059302	0.068264	0.107889	-0.113063	0.005174
14.920000	-0.127547	-0.059228	0.068319	0.107834	-0.113083	0.005249
14.925000	-0.127536	-0.059152	0.068384	0.107784	-0.113114	0.005330
14.930000	-0.127376	-0.059033	0.068343	0.107624	-0.112998	0.005375
14.935000	-0.127017	-0.058941	0.068076	0.107363	-0.112637	0.005274
14.940000	-0.126568	-0.058932	0.067637	0.107098	-0.112124	0.005026
14.945000	-0.126107	-0.058913	0.067194	0.106821	-0.111603	0.004781
14.950000	-0.125626	-0.058761	0.066865	0.106456	-0.111135	0.004679
14.955000	-0.125224	-0.058443	0.066781	0.106040	-0.110854	0.004814
14.960000	-0.125007	-0.058056	0.066951	0.105691	-0.110827	0.005135
14.965000	-0.124927	-0.057735	0.067191	0.105460	-0.110919	0.005459
14.970000	-0.124834	-0.057388	0.067446	0.105206	-0.111013	0.005807
14.975000	-0.124627	-0.056929	0.067698	0.104822	-0.111039	0.006217
14.980000	-0.124380	-0.056568	0.067813	0.104470	-0.110963	0.006492
14.985000	-0.124104	-0.056466	0.067638	0.104252	-0.110703	0.006450
14.990000	-0.123851	-0.056653	0.067198	0.104214	-0.110303	0.006089
14.995000	-0.123681	-0.057015	0.066666	0.104325	-0.109896	0.005572
15.000000	-0.123569	-0.057383	0.066186	0.104472	-0.109555	0.005082
15.005000	-0.123416	-0.057620	0.065795	0.104521	-0.109241	0.004720
15.010000	-0.123209	-0.057680	0.065529	0.104436	-0.108968	0.004532
15.015000	-0.122991	-0.057583	0.065408	0.104254	-0.108772	0.004518
15.020000	-0.122799	-0.057359	0.065440	0.104015	-0.108680	0.004666
15.025000	-0.122586	-0.057083	0.065503	0.103732	-0.108593	0.004862
15.030000	-0.122324	-0.056842	0.065482	0.103441	-0.108430	0.004989
15.035000	-0.122059	-0.056592	0.065467	0.103144	-0.108268	0.005124
15.040000	-0.121782	-0.056266	0.065516	0.102796	-0.108137	0.005341
15.045000	-0.121481	-0.055870	0.065611	0.102393	-0.108017	0.005624
15.050000	-0.121205	-0.055502	0.065703	0.102022	-0.107911	0.005890
15.055000	-0.120998	-0.055246	0.065752	0.101754	-0.107820	0.006066
15.060000	-0.120773	-0.055078	0.065695	0.101528	-0.107657	0.006130
15.065000	-0.120482	-0.055007	0.065474	0.101319	-0.107362	0.006043
15.070000	-0.120215	-0.055025	0.065190	0.101175	-0.107044	0.005869
15.075000	-0.120029	-0.055057	0.064972	0.101086	-0.106810	0.005724
15.080000	-0.119909	-0.055044	0.064865	0.101009	-0.106679	0.005670
15.085000	-0.119782	-0.054944	0.064839	0.100878	-0.106591	0.005713
15.090000	-0.119592	-0.054730	0.064862	0.100644	-0.106494	0.005850
15.095000	-0.119327	-0.054497	0.064829	0.100357	-0.106322	0.005965
15.100000	-0.119014	-0.054329	0.064684	0.100079	-0.106058	0.005979
15.105000	-0.118698	-0.054156	0.064542	0.099797	-0.105794	0.005996
15.110000	-0.118410	-0.053929	0.064481	0.099500	-0.105592	0.006093
15.115000	-0.118178	-0.053730	0.064449	0.099251	-0.105440	0.006189
15.120000	-0.117970	-0.053595	0.064374	0.099053	-0.105277	0.006223
15.125000	-0.117752	-0.053558	0.064193	0.098906	-0.105046	0.006140
15.130000	-0.117507	-0.053592	0.063915	0.098784	-0.104744	0.005960
15.135000	-0.117223	-0.053559	0.063664	0.098601	-0.104435	0.005834
15.140000	-0.116947	-0.053371	0.063576	0.098334	-0.104225	0.005892
15.145000	-0.116708	-0.053123	0.063585	0.098052	-0.104092	0.006040
15.150000	-0.116477	-0.052897	0.063580	0.097788	-0.103956	0.006167
15.155000	-0.116273	-0.052673	0.063600	0.097541	-0.103850	0.006308
15.160000	-0.116141	-0.052482	0.063659	0.097354	-0.103807	0.006453
15.165000	-0.116102	-0.052326	0.063776	0.097242	-0.103853	0.006611
15.170000	-0.116103	-0.052182	0.063920	0.097159	-0.103936	0.006777
15.175000	-0.116098	-0.052040	0.064058	0.097075	-0.104014	0.006939
15.180000	-0.116126	-0.051901	0.064225	0.097010	-0.104126	0.007116
15.185000	-0.116151	-0.051715	0.064436	0.096918	-0.104262	0.007344
15.190000	-0.116063	-0.051410	0.064652	0.096691	-0.104336	0.007645
15.195000	-0.115795	-0.051054	0.064741	0.096330	-0.104232	0.007903
15.200000	-0.115377	-0.050758	0.064620	0.095918	-0.103921	0.008003
15.205000	-0.114947	-0.050554	0.064393	0.095552	-0.103542	0.007990
15.210000	-0.114599	-0.050419	0.064179	0.095273	-0.103217	0.007944
15.215000	-0.114354	-0.050307	0.064048	0.095067	-0.103000	0.007933
15.220000	-0.114239	-0.050138	0.064100	0.094903	-0.102964	0.008061
15.225000	-0.114182	-0.049880	0.064302	0.094721	-0.103048	0.008327
15.230000	-0.114061	-0.049558	0.064503	0.094466	-0.103094	0.008629
15.235000	-0.113790	-0.049284	0.064506	0.094151	-0.102940	0.008789
15.240000	-0.113408	-0.049138	0.064270	0.093846	-0.102583	0.008737
15.245000	-0.113070	-0.049084	0.063987	0.093619	-0.102224	0.008604
15.250000	-0.112847	-0.049020	0.063827	0.093454	-0.102003	0.008549
15.255000	-0.112690	-0.048882	0.063808	0.093284	-0.101901	0.008617
15.260000	-0.112567	-0.048620	0.063948	0.093061	-0.101911	0.008849
15.265000	-0.112479	-0.048251	0.064228	0.092797	-0.102022	0.009224
