Time	Lead I	Lead II	Lead III	aVR	aVL	aVF
9.015000	0.072359	-0.110216	-0.182575	0.021857	0.147186	-0.169043
9.020000	0.068635	-0.110742	-0.179377	0.024311	0.143190	-0.167500
9.025000	0.064168	-0.111469	-0.175638	0.027309	0.138452	-0.165761
9.030000	0.058654	-0.113048	-0.171702	0.031404	0.132996	-0.164400
9.035000	0.052472	-0.115869	-0.168341	0.036602	0.127487	-0.164089
9.040000	0.046558	-0.118768	-0.165326	0.041690	0.122331	-0.164022
9.045000	0.042126	-0.120229	-0.162355	0.045093	0.118057	-0.163150
9.050000	0.040579	-0.120192	-0.160771	0.045965	0.116249	-0.162214
9.055000	0.042923	-0.118910	-0.161833	0.043871	0.118216	-0.162087
9.060000	0.049779	-0.116625	-0.166405	0.038594	0.124814	-0.163407
9.065000	0.060739	-0.114019	-0.174758	0.030761	0.135964	-0.166726
9.070000	0.074337	-0.111428	-0.185765	0.021415	0.150170	-0.171584
9.075000	0.089050	-0.107985	-0.197035	0.010932	0.165171	-0.176103
9.080000	0.103513	-0.103386	-0.206899	-0.000073	0.179216	-0.179143
9.085000	0.116234	-0.099037	-0.215271	-0.009929	0.191395	-0.181465
9.090000	0.126129	-0.096007	-0.222136	-0.017391	0.201071	-0.183680
9.095000	0.132839	-0.093654	-0.226493	-0.022624	0.207460	-0.184837
9.100000	0.136365	-0.091918	-0.228283	-0.025662	0.210529	-0.184868
9.105000	0.136569	-0.091718	-0.228286	-0.025894	0.210649	-0.184755
9.110000	0.133579	-0.092994	-0.226573	-0.023432	0.207934	-0.184502
9.115000	0.127861	-0.094921	-0.222782	-0.019018	0.202443	-0.183426
9.120000	0.120652	-0.097016	-0.217668	-0.013646	0.195329	-0.181683
9.125000	0.113732	-0.098608	-0.212340	-0.008732	0.188258	-0.179526
9.130000	0.112340	-0.096801	-0.209141	-0.008972	0.185607	-0.176635
9.135000	0.123347	-0.085106	-0.208453	-0.022079	0.191565	-0.169486
9.140000	0.141425	-0.048576	-0.190001	-0.053606	0.191349	-0.137743
9.145000	0.149345	0.038718	-0.110628	-0.108578	0.150096	-0.041517
9.150000	0.128440	0.198362	0.069922	-0.188679	0.033785	0.154894
9.155000	0.064554	0.430346	0.365792	-0.285731	-0.173919	0.459650
9.160000	-0.041361	0.699927	0.741288	-0.380223	-0.451863	0.832085
9.165000	-0.167002	0.942742	1.109744	-0.447873	-0.737130	1.185003
9.170000	-0.280341	1.097322	1.377663	-0.471684	-0.957249	1.428933
9.175000	-0.356389	1.131502	1.487890	-0.447512	-1.064794	1.512306
9.180000	-0.384566	1.045787	1.430353	-0.381756	-1.047843	1.429600
9.185000	-0.362864	0.862421	1.225285	-0.288419	-0.916918	1.205337
9.190000	-0.297022	0.622350	0.919371	-0.187828	-0.702284	0.890113
9.195000	-0.205492	0.378163	0.583655	-0.099692	-0.455614	0.555306
9.200000	-0.111917	0.172081	0.283998	-0.034736	-0.228581	0.263318
9.205000	-0.034244	0.023866	0.058110	0.005992	-0.053320	0.047328
9.210000	0.019593	-0.066971	-0.086564	0.027354	0.061290	-0.088644
9.215000	0.049893	-0.113179	-0.163072	0.036539	0.122955	-0.159494
9.220000	0.062146	-0.131256	-0.193401	0.039901	0.147540	-0.187441
9.225000	0.063003	-0.135424	-0.198427	0.041813	0.150936	-0.192749
9.230000	0.057745	-0.135295	-0.193041	0.044773	0.144791	-0.189565
9.235000	0.050352	-0.135638	-0.185990	0.049240	0.136452	-0.185692
9.240000	0.043460	-0.136803	-0.180263	0.053891	0.129167	-0.183058
9.245000	0.038887	-0.137699	-0.176587	0.057049	0.124404	-0.181453
9.250000	0.037954	-0.137823	-0.175777	0.057659	0.123398	-0.181057
9.255000	0.041311	-0.136759	-0.178070	0.055107	0.126659	-0.181766
9.260000	0.049221	-0.134574	-0.183795	0.049278	0.134532	-0.183811
9.265000	0.060949	-0.131892	-0.192842	0.040959	0.146526	-0.187485
9.270000	0.074928	-0.129204	-0.204132	0.031336	0.161115	-0.192451
9.275000	0.089654	-0.125986	-0.215640	0.020976	0.176261	-0.197237
9.280000	0.103796	-0.121755	-0.225550	0.010369	0.190148	-0.200517
9.285000	0.115957	-0.117717	-0.233674	0.001016	0.201859	-0.202876
9.290000	0.125170	-0.114709	-0.239880	-0.006040	0.210762	-0.204722
9.295000	0.131189	-0.112208	-0.243397	-0.010959	0.216267	-0.205308
9.300000	0.133992	-0.110387	-0.244379	-0.013628	0.218452	-0.204824
9.305000	0.133517	-0.110128	-0.243645	-0.013503	0.217754	-0.204251
9.310000	0.129997	-0.111388	-0.241386	-0.010744	0.214418	-0.203674
9.315000	0.124003	-0.113642	-0.237645	-0.005982	0.208798	-0.202816
9.320000	0.116848	-0.116268	-0.233117	-0.000335	0.202052	-0.201717
9.325000	0.109937	-0.118258	-0.228195	0.004805	0.195220	-0.200025
9.330000	0.104026	-0.119025	-0.223051	0.008659	0.188838	-0.197498
9.335000	0.098820	-0.118991	-0.217810	0.011646	0.182807	-0.194452
9.340000	0.093830	-0.118643	-0.212474	0.014326	0.176845	-0.191170
9.345000	0.089016	-0.117977	-0.206993	0.016721	0.170900	-0.187621
9.350000	0.084727	-0.117335	-0.202062	0.018827	0.165578	-0.184404
9.355000	0.081332	-0.116965	-0.198298	0.020573	0.161444	-0.182017
9.360000	0.078860	-0.116519	-0.195379	0.021743	0.158332	-0.180075
9.365000	0.077213	-0.115999	-0.193213	0.022393	0.156131	-0.178523
9.370000	0.076181	-0.115611	-0.191792	0.022765	0.154714	-0.177479
9.375000	0.075516	-0.114990	-0.190506	0.022791	0.153587	-0.176378
9.380000	0.074895	-0.114152	-0.189047	0.022665	0.152387	-0.175052
9.385000	0.073587	-0.113652	-0.187239	0.023132	0.150588	-0.173720
9.390000	0.071012	-0.113025	-0.184037	0.024257	0.147253	-0.171509
9.395000	0.067421	-0.111680	-0.179101	0.025553	0.142329	-0.167883
9.400000	0.063572	-0.110279	-0.173851	0.026966	0.137076	-0.164042
9.405000	0.060145	-0.109627	-0.169772	0.028569	0.132743	-0.161311
9.410000	0.056937	-0.109636	-0.166574	0.030426	0.129044	-0.159470
9.415000	0.053230	-0.109954	-0.163184	0.032750	0.124946	-0.157696
9.420000	0.048858	-0.110666	-0.159524	0.035685	0.120310	-0.155994
9.425000	0.043659	-0.112214	-0.155873	0.039580	0.115199	-0.154780
9.430000	0.037680	-0.114775	-0.152455	0.044511	0.109775	-0.154286
9.435000	0.031633	-0.117815	-0.149448	0.049757	0.104547	-0.154304
9.440000	0.026657	-0.119990	-0.146647	0.053885	0.100057	-0.153943
9.445000	0.024185	-0.120492	-0.144677	0.055603	0.097492	-0.153095
9.450000	0.025394	-0.119251	-0.144645	0.054188	0.098172	-0.152360
9.455000	0.031052	-0.116905	-0.147957	0.049567	0.103351	-0.152918
9.460000	0.041116	-0.114113	-0.155228	0.042145	0.113359	-0.155504
9.465000	0.054233	-0.111231	-0.165464	0.032908	0.126842	-0.159750
9.470000	0.068843	-0.108247	-0.177090	0.022750	0.141990	-0.164740
9.475000	0.083612	-0.104600	-0.188212	0.012118	0.156938	-0.169055
9.480000	0.097021	-0.100582	-0.197603	0.002056	0.170101	-0.172157
9.485000	0.107737	-0.097454	-0.205191	-0.005937	0.180669	-0.174732
9.490000	0.115225	-0.095081	-0.210306	-0.011630	0.187946	-0.176315
9.495000	0.119547	-0.092893	-0.212440	-0.015389	0.191673	-0.176284
9.500000	0.120631	-0.091678	-0.212309	-0.016716	0.192223	-0.175507
9.505000	0.118488	-0.092346	-0.210834	-0.015093	0.190134	-0.175041
9.510000	0.113414	-0.094475	-0.207889	-0.010934	0.185504	-0.174570
9.515000	0.106430	-0.096932	-0.203362	-0.005483	0.178858	-0.173375
9.520000	0.099227	-0.098977	-0.198203	-0.000144	0.171721	-0.171577
9.525000	0.095414	-0.098692	-0.194106	0.001893	0.167154	-0.169047
9.530000	0.102656	-0.090819	-0.193475	-0.006834	0.170971	-0.164137
9.535000	0.120339	-0.064292	-0.184631	-0.032358	0.176074	-0.143716
9.540000	0.133874	0.003902	-0.129972	-0.079545	0.152332	-0.072787
9.545000	0.124141	0.139104	0.014963	-0.151985	0.063034	0.088951
9.550000	0.074835	0.349746	0.274911	-0.245132	-0.115514	0.360645
9.555000	-0.019283	0.613160	0.632443	-0.342875	-0.376274	0.719149
9.560000	-0.142173	0.871595	1.013769	-0.421132	-0.667383	1.088515
9.565000	-0.262971	1.059260	1.322231	-0.459737	-0.915217	1.374954
9.570000	-0.352816	1.132989	1.485805	-0.450433	-1.061528	1.511961
9.575000	-0.396576	1.083745	1.480321	-0.396737	-1.083626	1.480364
9.580000	-0.390473	0.928273	1.318746	-0.310498	-0.986818	1.297316
9.585000	-0.337100	0.701455	1.038555	-0.210360	-0.794234	1.004595
9.590000	-0.251070	0.453527	0.704598	-0.116888	-0.551755	0.668644
9.595000	-0.155746	0.232160	0.387906	-0.044118	-0.313877	0.357995
9.600000	-0.071754	0.064597	0.136351	0.004132	-0.120149	0.116017
9.605000	-0.010126	-0.044032	-0.033906	0.031268	0.013730	-0.044997
9.610000	0.027246	-0.103157	-0.130403	0.043827	0.091018	-0.134845
9.615000	0.044461	-0.128511	-0.172972	0.048526	0.125535	-0.174061
9.620000	0.048205	-0.135787	-0.183992	0.050566	0.134059	-0.184624
9.625000	0.044323	-0.136501	-0.180824	0.053219	0.129988	-0.183207
9.630000	0.037154	-0.136495	-0.173649	0.057355	0.121707	-0.179061
9.635000	0.029768	-0.137367	-0.167134	0.062122	0.113681	-0.175804
9.640000	0.024185	-0.138466	-0.162651	0.065980	0.107870	-0.173850
9.645000	0.021909	-0.138796	-0.160706	0.067485	0.105433	-0.172917
9.650000	0.023895	-0.137806	-0.161701	0.065766	0.107154	-0.172920
9.655000	0.030633	-0.135829	-0.166462	0.060735	0.113793	-0.174528
9.660000	0.041664	-0.133266	-0.174930	0.052887	0.125050	-0.177937
9.665000	0.055416	-0.130609	-0.186025	0.043413	0.139396	-0.182809
9.670000	0.070294	-0.127769	-0.198063	0.033183	0.154936	-0.188119
9.675000	0.084880	-0.123961	-0.208842	0.022563	0.169580	-0.192144
9.680000	0.097720	-0.119512	-0.217231	0.012582	0.181837	-0.194419
9.685000	0.107715	-0.115766	-0.223481	0.004649	0.191216	-0.195864
9.690000	0.114479	-0.113046	-0.227525	-0.000828	0.197456	-0.196628
9.695000	0.118043	-0.111048	-0.229091	-0.004038	0.200418	-0.196380
9.700000	0.118424	-0.110436	-0.228860	-0.004612	0.200504	-0.195892
9.705000	0.115821	-0.111563	-0.227384	-0.002458	0.198149	-0.195691
9.710000	0.110515	-0.113592	-0.224106	0.001777	0.193193	-0.194970
9.715000	0.103499	-0.115753	-0.219253	0.007075	0.186341	-0.193416
9.720000	0.096377	-0.117647	-0.214024	0.012280	0.179210	-0.191491
9.725000	0.090355	-0.118719	-0.209075	0.016376	0.172876	-0.189252
9.730000	0.085324	-0.118832	-0.204155	0.019346	0.167131	-0.186476
9.735000	0.080513	-0.118500	-0.199013	0.021932	0.161384	-0.183316
9.740000	0.075695	-0.118137	-0.193832	0.024504	0.155611	-0.180115
9.745000	0.071147	-0.117599	-0.188746	0.026819	0.150049	-0.176869
9.750000	0.067367	-0.117101	-0.184468	0.028714	0.145397	-0.174111
9.755000	0.064651	-0.116965	-0.181616	0.030203	0.142183	-0.172386
9.760000	0.062916	-0.116724	-0.179640	0.031066	0.140040	-0.171106
9.765000	0.061882	-0.116190	-0.178072	0.031355	0.138537	-0.169892
9.770000	0.061292	-0.115680	-0.176972	0.031401	0.137562	-0.168963
9.775000	0.060896	-0.115125	-0.176021	0.031310	0.136784	-0.168093
9.780000	0.059956	-0.114562	-0.174518	0.031527	0.135374	-0.166901
9.785000	0.057670	-0.114075	-0.171745	0.032565	0.132453	-0.165018
9.790000	0.054149	-0.113287	-0.167436	0.034143	0.127932	-0.162075
9.795000	0.050164	-0.112074	-0.162239	0.035744	0.122631	-0.158374
9.800000	0.046538	-0.110987	-0.157525	0.037209	0.117816	-0.155025
9.805000	0.043325	-0.110699	-0.154025	0.038898	0.113940	-0.152838
9.810000	0.039751	-0.110827	-0.150578	0.041036	0.109886	-0.150922
9.815000	0.035469	-0.110952	-0.146421	0.043580	0.105014	-0.148594
9.820000	0.030287	-0.112004	-0.142290	0.047179	0.099637	-0.146817
9.825000	0.024173	-0.114523	-0.138696	0.052164	0.094032	-0.146196
9.830000	0.017828	-0.117672	-0.135500	0.057645	0.088524	-0.146169
9.835000	0.012370	-0.120181	-0.132551	0.062245	0.083670	-0.145915
9.840000	0.009174	-0.121344	-0.130519	0.064761	0.080652	-0.145413
9.845000	0.009483	-0.120572	-0.130055	0.064137	0.080562	-0.144699
9.850000	0.014085	-0.118194	-0.132279	0.060108	0.084503	-0.144611
9.855000	0.023283	-0.115446	-0.138729	0.053211	0.093537	-0.146748
9.860000	0.035942	-0.112727	-0.148669	0.044332	0.106585	-0.150917
9.865000	0.050366	-0.109697	-0.160063	0.034255	0.121491	-0.155746
9.870000	0.065146	-0.106045	-0.171192	0.023613	0.136450	-0.160063
9.875000	0.078898	-0.101819	-0.180717	0.013234	0.149888	-0.163122
9.880000	0.090208	-0.097969	-0.188176	0.004481	0.160725	-0.165206
9.885000	0.098352	-0.095244	-0.193596	-0.001794	0.168556	-0.166762
9.890000	0.103404	-0.093274	-0.196678	-0.005849	0.173253	-0.167404
9.895000	0.105392	-0.092031	-0.197423	-0.007714	0.174830	-0.167117
9.900000	0.104192	-0.092413	-0.196605	-0.006801	0.173665	-0.166864
9.905000	0.099936	-0.094466	-0.194402	-0.003158	0.169936	-0.166778
9.910000	0.093384	-0.096962	-0.190346	0.002066	0.163811	-0.165877
9.915000	0.086062	-0.098988	-0.185050	0.007463	0.156526	-0.163989
9.920000	0.080745	-0.099630	-0.180376	0.010903	0.150758	-0.161661
9.925000	0.084827	-0.094387	-0.179214	0.005520	0.152444	-0.157964
9.930000	0.101005	-0.073602	-0.174607	-0.015822	0.159125	-0.143303
9.935000	0.117426	-0.017433	-0.134860	-0.057731	0.145657	-0.087926
9.940000	0.114961	0.100198	-0.014764	-0.124222	0.074897	0.049325
9.945000	0.076042	0.293743	0.217701	-0.213495	-0.081787	0.295282
9.950000	-0.008377	0.549296	0.557673	-0.312299	-0.326809	0.639109
9.955000	-0.127203	0.815377	0.942579	-0.397317	-0.617639	1.014956
9.960000	-0.251454	1.024855	1.276309	-0.446523	-0.882054	1.328577
9.965000	-0.350456	1.127714	1.478170	-0.448750	-1.055757	1.504507
9.970000	-0.405576	1.106707	1.512283	-0.404798	-1.107276	1.512074
9.975000	-0.411173	0.973468	1.384641	-0.324641	-1.036813	1.361454
9.980000	-0.368065	0.759019	1.127084	-0.225717	-0.863225	1.088941
9.985000	-0.287760	0.510970	0.798730	-0.128870	-0.627285	0.756155
9.990000	-0.192531	0.279504	0.472035	-0.050214	-0.383688	0.433901
9.995000	-0.104526	0.097964	0.202490	0.003789	-0.177256	0.173467
10.000000	-0.037164	-0.023722	0.013442	0.035153	-0.029218	-0.005935
10.005000	0.005716	-0.093247	-0.098963	0.050536	0.060437	-0.110972
10.010000	0.026976	-0.125538	-0.152514	0.056905	0.103629	-0.160534
10.015000	0.033106	-0.136097	-0.169204	0.059462	0.116804	-0.176266
10.020000	0.030433	-0.137757	-0.168190	0.061963	0.114675	-0.176638
10.025000	0.023630	-0.137794	-0.161424	0.065913	0.106841	-0.172753
10.030000	0.015975	-0.138225	-0.154200	0.070581	0.098251	-0.168832
10.035000	0.009703	-0.138904	-0.148607	0.074594	0.091400	-0.165994
10.040000	0.006528	-0.139371	-0.145900	0.076697	0.088004	-0.164701
10.045000	0.007448	-0.138539	-0.145987	0.075685	0.088586	-0.164271
10.050000	0.012985	-0.136418	-0.149403	0.071264	0.093754	-0.165019
10.055000	0.023109	-0.133937	-0.157046	0.063987	0.104012	-0.167999
10.060000	0.036413	-0.131260	-0.167672	0.054760	0.117828	-0.172588
10.065000	0.051116	-0.128205	-0.179320	0.044507	0.133042	-0.177550
10.070000	0.065905	-0.124603	-0.190507	0.033889	0.148039	-0.181929
10.075000	0.079339	-0.120482	-0.199821	0.023754	0.161173	-0.184927
10.080000	0.090131	-0.116689	-0.206819	0.015333	0.171444	-0.186777
10.085000	0.097818	-0.113841	-0.211659	0.009251	0.178677	-0.187927
10.090000	0.102476	-0.111852	-0.214328	0.005413	0.182906	-0.188320
10.095000	0.103975	-0.110784	-0.214759	0.003931	0.184021	-0.187952
10.100000	0.102342	-0.111295	-0.213637	0.005169	0.182431	-0.187600
10.105000	0.097808	-0.113372	-0.211179	0.008986	0.178394	-0.187380
10.110000	0.091174	-0.115703	-0.206877	0.014162	0.172079	-0.186241
10.115000	0.083921	-0.117387	-0.201308	0.019322	0.164677	-0.183998
10.120000	0.077443	-0.118575	-0.196018	0.023748	0.157883	-0.181631
10.125000	0.072076	-0.119170	-0.191246	0.027189	0.152029	-0.179219
10.130000	0.067139	-0.118778	-0.185917	0.029814	0.146102	-0.175916
10.135000	0.062286	-0.117816	-0.180102	0.032060	0.139943	-0.172003
10.140000	0.057745	-0.116828	-0.174574	0.034112	0.134129	-0.168241
10.145000	0.053857	-0.115872	-0.169729	0.035804	0.129088	-0.164892
10.150000	0.050874	-0.115154	-0.166027	0.037112	0.125228	-0.162340
10.155000	0.049002	-0.114997	-0.163999	0.038102	0.122977	-0.161078
10.160000	0.047979	-0.115051	-0.163030	0.038724	0.121826	-0.160550
10.165000	0.047333	-0.114783	-0.162116	0.038942	0.120925	-0.159867
10.170000	0.046823	-0.114519	-0.161343	0.039084	0.120185	-0.159269
10.175000	0.045943	-0.114357	-0.160300	0.039498	0.119074	-0.158573
10.180000	0.043840	-0.113882	-0.157721	0.040439	0.116371	-0.156810
10.185000	0.040466	-0.112944	-0.153410	0.041845	0.111935	-0.153780
10.190000	0.036508	-0.111899	-0.148407	0.043527	0.106760	-0.150287
10.195000	0.032693	-0.110913	-0.143606	0.045160	0.101786	-0.146947
10.200000	0.029325	-0.110381	-0.139705	0.046798	0.097590	-0.144387
10.205000	0.025872	-0.110682	-0.136554	0.048965	0.093777	-0.142741
10.210000	0.021906	-0.111228	-0.133133	0.051570	0.089512	-0.141082
10.215000	0.017239	-0.111886	-0.129125	0.054645	0.084503	-0.139148
10.220000	0.011635	-0.113703	-0.125339	0.058929	0.079082	-0.138011
10.225000	0.005504	-0.116401	-0.121906	0.064026	0.073560	-0.137586
10.230000	-0.000183	-0.118567	-0.118385	0.068560	0.068244	-0.136804
10.235000	-0.004072	-0.119840	-0.115768	0.071540	0.064488	-0.136028
10.240000	-0.004847	-0.119952	-0.115105	0.072053	0.063658	-0.135711
10.245000	-0.001578	-0.118426	-0.116848	0.069284	0.066552	-0.135836
10.250000	0.006386	-0.116054	-0.122441	0.063317	0.074378	-0.137695
10.255000	0.018317	-0.113747	-0.132064	0.055096	0.086823	-0.141919
10.260000	0.032541	-0.111118	-0.143659	0.045366	0.101730	-0.147096
10.265000	0.047575	-0.107499	-0.155073	0.034597	0.116999	-0.151596
10.270000	0.061912	-0.103361	-0.165273	0.023930	0.131165	-0.155096
10.275000	0.074039	-0.099618	-0.173658	0.014768	0.143008	-0.157776
10.280000	0.083052	-0.096391	-0.179443	0.007702	0.151551	-0.159253
10.285000	0.088819	-0.093768	-0.182587	0.002858	0.156696	-0.159554
10.290000	0.091353	-0.092136	-0.183489	0.000452	0.158680	-0.159133
10.295000	0.090587	-0.091860	-0.182447	0.000735	0.157636	-0.158371
10.300000	0.086818	-0.093248	-0.180065	0.003712	0.154085	-0.157797
10.305000	0.080700	-0.095778	-0.176478	0.008706	0.148481	-0.157187
10.310000	0.073551	-0.097984	-0.171535	0.014107	0.141500	-0.155606
10.315000	0.067417	-0.098840	-0.166257	0.018142	0.134912	-0.153054
10.320000	0.068616	-0.095597	-0.164213	0.015578	0.134424	-0.150002
10.325000	0.082381	-0.080381	-0.162762	-0.001155	0.141533	-0.140378
10.330000	0.100205	-0.035219	-0.135423	-0.037520	0.136040	-0.098520
10.335000	0.103968	0.066033	-0.037935	-0.098150	0.081927	0.016223
10.340000	0.075356	0.241430	0.166073	-0.182896	-0.052375	0.235272
10.345000	0.001928	0.485181	0.483253	-0.281233	-0.277893	0.559126
10.350000	-0.110736	0.754517	0.865253	-0.371687	-0.563487	0.935175
10.355000	-0.236680	0.982449	1.219129	-0.430570	-0.840512	1.271082
10.360000	-0.344030	1.112925	1.456955	-0.443922	-1.039799	1.483720
10.365000	-0.410573	1.121329	1.531902	-0.410355	-1.121488	1.531843
10.370000	-0.428241	1.013155	1.441396	-0.337700	-1.079435	1.417135
10.375000	-0.396242	0.814527	1.210769	-0.241497	-0.927808	1.169305
10.380000	-0.322975	0.570061	0.893036	-0.142655	-0.702064	0.844719
10.385000	-0.229011	0.331321	0.560332	-0.059069	-0.455728	0.514796
10.390000	-0.137623	0.136154	0.273778	0.000848	-0.237522	0.236674
10.395000	-0.064804	0.000204	0.065008	0.037297	-0.074947	0.037650
10.400000	-0.016378	-0.080424	-0.064046	0.055889	0.027521	-0.083410
10.405000	0.009423	-0.120176	-0.129599	0.063943	0.080264	-0.144208
10.410000	0.018611	-0.134534	-0.153144	0.066928	0.099163	-0.166091
10.415000	0.017680	-0.136699	-0.154380	0.068716	0.099339	-0.168054
10.420000	0.011667	-0.136154	-0.147820	0.071873	0.092080	-0.163953
10.425000	0.004237	-0.136435	-0.140672	0.076324	0.083663	-0.159987
10.430000	-0.002260	-0.137246	-0.134986	0.080544	0.076629	-0.157173
10.435000	-0.006116	-0.138257	-0.132141	0.083354	0.072760	-0.156114
10.440000	-0.006140	-0.138784	-0.132644	0.083672	0.073037	-0.156708
10.445000	-0.001767	-0.137754	-0.135987	0.080552	0.077492	-0.158044
10.450000	0.007252	-0.135538	-0.142790	0.074065	0.086627	-0.160692
10.455000	0.019918	-0.133181	-0.153098	0.065392	0.099891	-0.165283
10.460000	0.034492	-0.130387	-0.164879	0.055365	0.115107	-0.170472
10.465000	0.049447	-0.126427	-0.175875	0.044445	0.130089	-0.174534
10.470000	0.063369	-0.121892	-0.185260	0.033788	0.143546	-0.177334
10.475000	0.074850	-0.117747	-0.192596	0.024767	0.154410	-0.179177
10.480000	0.083156	-0.114230	-0.197385	0.017941	0.161970	-0.179911
10.485000	0.088343	-0.111608	-0.199951	0.013432	0.166446	-0.179878
10.490000	0.090481	-0.110233	-0.200715	0.011404	0.168122	-0.179526
10.495000	0.089548	-0.110404	-0.199952	0.012041	0.167143	-0.179184
10.500000	0.085700	-0.112263	-0.197963	0.015336	0.163773	-0.179109
10.505000	0.079509	-0.115122	-0.194631	0.020562	0.158274	-0.178836
10.510000	0.072274	-0.117375	-0.189649	0.026039	0.151221	-0.177261
10.515000	0.065486	-0.118270	-0.183756	0.030475	0.143900	-0.174375
10.520000	0.059835	-0.118582	-0.178417	0.033918	0.137554	-0.171472
10.525000	0.054794	-0.118706	-0.173501	0.036899	0.131806	-0.168705
10.530000	0.049858	-0.118345	-0.168204	0.039541	0.125898	-0.165439
10.535000	0.045212	-0.117895	-0.163107	0.041963	0.120273	-0.162237
10.540000	0.041260	-0.117567	-0.158827	0.044056	0.115521	-0.159576
10.545000	0.038184	-0.116955	-0.155140	0.045479	0.111616	-0.157094
10.550000	0.036335	-0.116120	-0.152455	0.046063	0.108998	-0.155062
10.555000	0.035690	-0.115656	-0.151346	0.046168	0.107985	-0.154153
10.560000	0.035572	-0.115350	-0.150922	0.046060	0.107672	-0.153732
10.565000	0.035392	-0.114815	-0.150207	0.045854	0.107156	-0.153010
10.570000	0.034681	-0.114589	-0.149270	0.046135	0.106204	-0.152339
10.575000	0.032625	-0.114566	-0.147191	0.047309	0.103816	-0.151125
10.580000	0.029042	-0.113573	-0.142615	0.048803	0.099106	-0.147910
10.585000	0.024675	-0.112020	-0.136696	0.050429	0.093167	-0.143596
10.590000	0.020542	-0.110894	-0.131436	0.052165	0.087745	-0.139909
10.595000	0.017125	-0.110180	-0.127305	0.053725	0.083387	-0.137112
10.600000	0.013835	-0.110158	-0.123993	0.055612	0.079575	-0.135187
10.605000	0.009953	-0.110877	-0.120830	0.058269	0.075507	-0.133776
10.610000	0.005283	-0.111816	-0.117099	0.061507	0.070657	-0.132164
10.615000	-0.000197	-0.113531	-0.113334	0.065661	0.065320	-0.130981
10.620000	-0.006156	-0.116651	-0.110495	0.070902	0.060241	-0.131143
10.625000	-0.011887	-0.119871	-0.107984	0.076070	0.055482	-0.131552
10.630000	-0.016333	-0.121506	-0.105173	0.079581	0.051292	-0.130873
10.635000	-0.018055	-0.121742	-0.103688	0.080712	0.049440	-0.130152
10.640000	-0.015873	-0.120676	-0.104803	0.078837	0.051344	-0.130181
10.645000	-0.009014	-0.118324	-0.109310	0.073519	0.057906	-0.131425
10.650000	0.002128	-0.115611	-0.117738	0.065519	0.069205	-0.134724
10.655000	0.015921	-0.112981	-0.128902	0.056037	0.083614	-0.139651
10.660000	0.030716	-0.109508	-0.140224	0.045491	0.098692	-0.144183
10.665000	0.045127	-0.105102	-0.150228	0.034626	0.112788	-0.147415
10.670000	0.057780	-0.101083	-0.158862	0.025001	0.125078	-0.150079
10.675000	0.067653	-0.097862	-0.165516	0.017441	0.134620	-0.152061
10.680000	0.074428	-0.094745	-0.169173	0.011730	0.140643	-0.152373
10.685000	0.078131	-0.092275	-0.170406	0.008166	0.143493	-0.151659
10.690000	0.078570	-0.091744	-0.170314	0.007606	0.143693	-0.151299
10.695000	0.075828	-0.092968	-0.168796	0.009895	0.141234	-0.151129
10.700000	0.070427	-0.095366	-0.165793	0.014399	0.136381	-0.150780
10.705000	0.063587	-0.098309	-0.161895	0.020047	0.130182	-0.150229
10.710000	0.056999	-0.100325	-0.157324	0.025015	0.123739	-0.148753
10.715000	0.055743	-0.098427	-0.154169	0.024644	0.121193	-0.145836
10.720000	0.066758	-0.086816	-0.153573	0.011580	0.127208	-0.138788
10.725000	0.085124	-0.051034	-0.136158	-0.019682	0.127757	-0.108076
10.730000	0.093779	0.034759	-0.059021	-0.074211	0.088219	-0.014008
10.735000	0.073932	0.192164	0.118232	-0.153630	-0.025577	0.179207
10.740000	0.011163	0.421996	0.410832	-0.250084	-0.230749	0.480833
10.745000	-0.094072	0.691063	0.785135	-0.344673	-0.507610	0.852283
10.750000	-0.219812	0.935245	1.155057	-0.413055	-0.793781	1.206836
10.755000	-0.334029	1.092403	1.426431	-0.437847	-1.016402	1.454249
10.760000	-0.411276	1.129763	1.541039	-0.414819	-1.127169	1.541987
10.765000	-0.440648	1.047196	1.487844	-0.350191	-1.113415	1.463605
10.770000	-0.420202	0.866293	1.286495	-0.257551	-0.985362	1.242912
10.775000	-0.355417	0.627640	0.983057	-0.157168	-0.772768	0.929936
10.780000	-0.264337	0.383477	0.647814	-0.068785	-0.526631	0.595416
10.785000	-0.170602	0.175936	0.346538	-0.003080	-0.298571	0.301650
10.790000	-0.092443	0.025676	0.118119	0.038548	-0.121568	0.083020
10.795000	-0.038008	-0.066801	-0.028793	0.060512	-0.005320	-0.055191
10.800000	-0.007112	-0.114308	-0.107196	0.070102	0.057784	-0.127885
10.805000	0.005517	-0.133437	-0.138953	0.073854	0.083410	-0.157264
10.810000	0.006489	-0.138003	-0.144493	0.075929	0.087170	-0.163099
10.815000	0.001264	-0.137766	-0.139030	0.078809	0.080999	-0.159808
10.820000	-0.006150	-0.137935	-0.131785	0.083188	0.072535	-0.155723
10.825000	-0.013122	-0.138772	-0.125650	0.087696	0.064968	-0.152664
10.830000	-0.017788	-0.139289	-0.121500	0.090689	0.059878	-0.150567
10.835000	-0.018774	-0.139479	-0.120705	0.091367	0.058850	-0.150217
10.840000	-0.015404	-0.138732	-0.123328	0.088991	0.062310	-0.151300
