Time	Lead I	Lead II	Lead III	aVR	aVL	aVF
5.800000	0.058400	0.057303	-0.001097	-0.066801	0.034350	0.032451
5.805000	0.119969	0.073064	-0.046904	-0.111447	0.096344	0.015103
5.810000	0.182504	0.089871	-0.092632	-0.157256	0.158850	-0.001594
5.815000	0.244605	0.106491	-0.138115	-0.202705	0.220963	-0.018258
5.820000	0.304466	0.122195	-0.182272	-0.246333	0.281018	-0.034685
5.825000	0.359460	0.135896	-0.223564	-0.285994	0.336609	-0.050615
5.830000	0.406573	0.146296	-0.260277	-0.319199	0.385006	-0.065807
5.835000	0.443556	0.153093	-0.290464	-0.344475	0.423786	-0.079311
5.840000	0.469548	0.156613	-0.312936	-0.361514	0.451767	-0.090253
5.845000	0.485032	0.157380	-0.327652	-0.370896	0.469203	-0.098307
5.850000	0.491272	0.156100	-0.335172	-0.373760	0.477147	-0.103387
5.855000	0.489974	0.153363	-0.336612	-0.371431	0.477230	-0.105799
5.860000	0.482452	0.148842	-0.333610	-0.364477	0.471153	-0.106676
5.865000	0.469946	0.142895	-0.327051	-0.353824	0.460146	-0.106322
5.870000	0.453257	0.137014	-0.316243	-0.340793	0.444270	-0.103478
5.875000	0.432730	0.131715	-0.301015	-0.325883	0.423628	-0.097746
5.880000	0.408204	0.126691	-0.281514	-0.308822	0.398209	-0.089387
5.885000	0.379566	0.121772	-0.257794	-0.289447	0.367980	-0.078532
5.890000	0.346745	0.116667	-0.230078	-0.267551	0.333029	-0.065478
5.895000	0.310085	0.110151	-0.199934	-0.242623	0.294460	-0.051836
5.900000	0.270225	0.101655	-0.168570	-0.214705	0.253339	-0.038634
5.905000	0.228243	0.092204	-0.136039	-0.185010	0.210318	-0.025308
5.910000	0.186606	0.083227	-0.103379	-0.155788	0.167422	-0.011635
5.915000	0.147311	0.075952	-0.071359	-0.128901	0.126249	0.002652
5.920000	0.110680	0.070571	-0.040109	-0.104645	0.087058	0.017587
5.925000	0.075365	0.065736	-0.009629	-0.081465	0.049071	0.032394
5.930000	0.039756	0.059987	0.020232	-0.057587	0.011272	0.046315
5.935000	0.004135	0.053265	0.049130	-0.033140	-0.025978	0.059117
5.940000	-0.029422	0.046186	0.075608	-0.009679	-0.060639	0.070318
5.945000	-0.058249	0.039922	0.098171	0.010581	-0.090309	0.079728
5.950000	-0.080777	0.035798	0.116575	0.025969	-0.113941	0.087972
5.955000	-0.097428	0.033993	0.131421	0.036624	-0.132126	0.095502
5.960000	-0.109190	0.033030	0.142220	0.043971	-0.145151	0.101180
5.965000	-0.116309	0.031754	0.148063	0.048817	-0.152635	0.103817
5.970000	-0.117375	0.030540	0.147916	0.050134	-0.153166	0.103031
5.975000	-0.108879	0.030290	0.139169	0.045373	-0.143211	0.097837
5.980000	-0.087570	0.032332	0.119902	0.031891	-0.119784	0.087893
5.985000	-0.054202	0.038036	0.092238	0.009333	-0.084547	0.075213
5.990000	-0.014417	0.046984	0.061400	-0.018803	-0.043773	0.062575
5.995000	0.023151	0.056529	0.033378	-0.046003	-0.005904	0.051908
6.000000	0.051077	0.063676	0.012598	-0.066253	0.022216	0.044037
6.005000	0.065761	0.066647	0.000886	-0.076445	0.037455	0.038990
6.010000	0.067786	0.065200	-0.002586	-0.076779	0.040630	0.036150
6.015000	0.059568	0.060171	0.000604	-0.069131	0.034043	0.035089
6.020000	0.043810	0.053298	0.009488	-0.056066	0.019816	0.036250
6.025000	0.022843	0.045781	0.022938	-0.039620	-0.000055	0.039675
6.030000	-0.002208	0.037193	0.039401	-0.020198	-0.024023	0.044221
6.035000	-0.030785	0.027800	0.058585	0.001723	-0.051597	0.049874
6.040000	-0.061735	0.018224	0.079959	0.025121	-0.081807	0.056686
6.045000	-0.092733	0.009027	0.101760	0.048328	-0.112291	0.063963
6.050000	-0.120878	0.000741	0.121619	0.069361	-0.140006	0.070645
6.055000	-0.144677	-0.006301	0.138376	0.087167	-0.163421	0.076254
6.060000	-0.164035	-0.012278	0.151757	0.101794	-0.182322	0.080528
6.065000	-0.179476	-0.017055	0.162421	0.113467	-0.197394	0.083927
6.070000	-0.192008	-0.020206	0.171802	0.122522	-0.210046	0.087524
6.075000	-0.201445	-0.021827	0.179618	0.128906	-0.220007	0.091100
6.080000	-0.205879	-0.021550	0.184329	0.131306	-0.225287	0.093981
6.085000	-0.203205	-0.018515	0.184690	0.128010	-0.223951	0.095941
6.090000	-0.191945	-0.012907	0.179038	0.118271	-0.214187	0.095916
6.095000	-0.172042	-0.006240	0.165802	0.102931	-0.195054	0.092123
6.100000	-0.145219	0.000813	0.146032	0.083373	-0.168154	0.084781
6.105000	-0.114118	0.008450	0.122568	0.061007	-0.136651	0.075644
6.110000	-0.080418	0.016560	0.096979	0.036869	-0.102420	0.065552
6.115000	-0.044343	0.025282	0.069625	0.011005	-0.065799	0.054794
6.120000	-0.005436	0.035198	0.040634	-0.017183	-0.026599	0.043782
6.125000	0.037342	0.046988	0.009646	-0.048688	0.015990	0.032698
6.130000	0.084164	0.060488	-0.023676	-0.083514	0.062261	0.021253
6.135000	0.132867	0.074764	-0.058102	-0.119876	0.110256	0.009620
6.140000	0.179825	0.088221	-0.091605	-0.154756	0.156710	-0.001954
6.145000	0.221295	0.099667	-0.121629	-0.185307	0.197987	-0.012680
6.150000	0.253826	0.108523	-0.145303	-0.209202	0.230437	-0.021235
6.155000	0.274629	0.115444	-0.159185	-0.225209	0.250463	-0.025254
6.160000	0.283663	0.120362	-0.163302	-0.233264	0.258055	-0.024791
6.165000	0.282953	0.122508	-0.160445	-0.234093	0.255995	-0.021903
6.170000	0.274372	0.122358	-0.152014	-0.229052	0.246174	-0.017122
6.175000	0.258667	0.120240	-0.138427	-0.218762	0.229262	-0.010500
6.180000	0.236717	0.115983	-0.120735	-0.203631	0.206375	-0.002744
6.185000	0.211638	0.110339	-0.101299	-0.185893	0.180674	0.005219
6.190000	0.190348	0.104879	-0.085469	-0.170449	0.159243	0.011206
6.195000	0.181050	0.100763	-0.080287	-0.162705	0.150883	0.011822
6.200000	0.188192	0.099265	-0.088926	-0.165963	0.159994	0.005969
6.205000	0.210714	0.101346	-0.109368	-0.180168	0.184799	-0.004631
6.210000	0.244842	0.106579	-0.138263	-0.202893	0.221186	-0.018293
6.215000	0.285590	0.113425	-0.172166	-0.230371	0.264285	-0.033914
6.220000	0.326541	0.120422	-0.206118	-0.258054	0.307531	-0.049477
6.225000	0.361960	0.126148	-0.235812	-0.281809	0.345124	-0.063315
6.230000	0.388252	0.129670	-0.258582	-0.299022	0.373450	-0.074428
6.235000	0.404260	0.131352	-0.272909	-0.309236	0.390963	-0.081728
6.240000	0.410794	0.131674	-0.279120	-0.313194	0.398322	-0.085128
6.245000	0.409419	0.130830	-0.278589	-0.311912	0.397221	-0.085309
6.250000	0.401643	0.129398	-0.272246	-0.306597	0.389070	-0.082473
6.255000	0.389141	0.126902	-0.262239	-0.297938	0.376074	-0.078137
6.260000	0.373539	0.121873	-0.251665	-0.286026	0.360962	-0.074935
6.265000	0.355585	0.114394	-0.241191	-0.271342	0.344549	-0.073207
6.270000	0.335167	0.106373	-0.228794	-0.254923	0.325603	-0.070680
6.275000	0.312894	0.098830	-0.214064	-0.237709	0.304239	-0.066530
6.280000	0.289190	0.091404	-0.197787	-0.219736	0.281156	-0.061420
6.285000	0.263465	0.084369	-0.179095	-0.200822	0.255512	-0.054690
6.290000	0.235616	0.078280	-0.157336	-0.181228	0.226871	-0.045643
6.295000	0.207043	0.073229	-0.133814	-0.161815	0.196794	-0.034978
6.300000	0.179776	0.069659	-0.110117	-0.144011	0.167369	-0.023358
6.305000	0.155668	0.067759	-0.087909	-0.128995	0.140630	-0.011634
6.310000	0.135607	0.066641	-0.068966	-0.116768	0.118110	-0.001342
6.315000	0.118655	0.065246	-0.053410	-0.106175	0.099342	0.006834
6.320000	0.101437	0.063443	-0.037994	-0.095193	0.080500	0.014693
6.325000	0.081114	0.061333	-0.019781	-0.082241	0.058252	0.023990
6.330000	0.057889	0.058903	0.001014	-0.067430	0.032837	0.034593
6.335000	0.033525	0.056792	0.023267	-0.052145	0.005923	0.046222
6.340000	0.009380	0.055517	0.046137	-0.037468	-0.021222	0.058690
6.345000	-0.013330	0.054360	0.067690	-0.023688	-0.046777	0.070466
6.350000	-0.033541	0.052479	0.086020	-0.010934	-0.069029	0.079963
6.355000	-0.050649	0.049933	0.100583	0.000413	-0.087314	0.086900
6.360000	-0.063356	0.046488	0.109844	0.009738	-0.099997	0.090259
6.365000	-0.069363	0.042628	0.111990	0.015436	-0.104704	0.089269
6.370000	-0.066255	0.040366	0.106622	0.014947	-0.099811	0.084863
6.375000	-0.052012	0.041410	0.093422	0.006121	-0.083967	0.077846
6.380000	-0.026690	0.045826	0.072516	-0.011048	-0.057276	0.068325
6.385000	0.006295	0.053142	0.046847	-0.034316	-0.023413	0.057729
6.390000	0.041161	0.062466	0.021305	-0.059829	0.011464	0.048365
6.395000	0.071919	0.071516	-0.000403	-0.082812	0.041755	0.041057
6.400000	0.093554	0.078218	-0.015337	-0.099173	0.062868	0.036304
6.405000	0.103147	0.081378	-0.021769	-0.106536	0.072120	0.034415
6.410000	0.100337	0.080154	-0.020183	-0.104207	0.069582	0.034624
6.415000	0.086167	0.075188	-0.010979	-0.093159	0.056087	0.037071
6.420000	0.062733	0.068031	0.005298	-0.075497	0.033160	0.042337
6.425000	0.034268	0.059806	0.025538	-0.054313	0.005040	0.049273
6.430000	0.005529	0.051518	0.045988	-0.032936	-0.023359	0.056295
6.435000	-0.020773	0.044190	0.064964	-0.013520	-0.049500	0.063020
6.440000	-0.043593	0.037781	0.081373	0.003355	-0.072149	0.068794
6.445000	-0.062357	0.031340	0.093697	0.017908	-0.090098	0.072190
6.450000	-0.076937	0.025068	0.102005	0.029947	-0.103312	0.073366
6.455000	-0.088282	0.019818	0.108100	0.039527	-0.113381	0.073854
6.460000	-0.097391	0.015503	0.112894	0.047278	-0.121408	0.074130
6.465000	-0.104375	0.012032	0.116407	0.053314	-0.127469	0.074154
6.470000	-0.107596	0.009917	0.117512	0.056395	-0.129966	0.073571
6.475000	-0.104729	0.009410	0.114139	0.055032	-0.126364	0.071331
6.480000	-0.094109	0.010445	0.104554	0.048303	-0.114698	0.066395
6.485000	-0.075181	0.013810	0.088991	0.035432	-0.094785	0.059352
6.490000	-0.048542	0.020246	0.068788	0.016337	-0.067740	0.051403
6.495000	-0.015513	0.028895	0.044409	-0.007726	-0.034596	0.042322
6.500000	0.022120	0.039347	0.017227	-0.035488	0.002825	0.032663
6.505000	0.063075	0.051890	-0.011185	-0.066375	0.042874	0.023501
6.510000	0.106051	0.065596	-0.040455	-0.099100	0.084586	0.014515
6.515000	0.149407	0.079335	-0.070071	-0.132064	0.126716	0.005348
6.520000	0.191593	0.092127	-0.099466	-0.163806	0.168043	-0.004237
6.525000	0.230945	0.102963	-0.127982	-0.192781	0.207226	-0.014445
6.530000	0.266360	0.111520	-0.154840	-0.218169	0.243180	-0.025010
6.535000	0.296697	0.118111	-0.178586	-0.239489	0.274404	-0.034915
6.540000	0.320538	0.123455	-0.197084	-0.256339	0.298849	-0.042510
6.545000	0.336807	0.127921	-0.208886	-0.268311	0.315056	-0.046745
6.550000	0.344989	0.131103	-0.213886	-0.274872	0.322667	-0.047795
6.555000	0.345618	0.132127	-0.213491	-0.275826	0.322801	-0.046976
6.560000	0.340259	0.130699	-0.209559	-0.271908	0.317438	-0.045530
6.565000	0.330036	0.127750	-0.202286	-0.264302	0.307336	-0.043034
6.570000	0.315647	0.124079	-0.191568	-0.253876	0.292841	-0.038965
6.575000	0.297386	0.119773	-0.177613	-0.240847	0.274241	-0.033394
6.580000	0.274971	0.114351	-0.160621	-0.224775	0.251489	-0.026714
6.585000	0.248459	0.107759	-0.140700	-0.205662	0.224681	-0.019018
6.590000	0.218985	0.100021	-0.118963	-0.184178	0.195114	-0.010936
6.595000	0.188690	0.091283	-0.097407	-0.161642	0.165178	-0.003535
6.600000	0.160721	0.083259	-0.077462	-0.140862	0.137515	0.003347
6.605000	0.138162	0.077669	-0.060493	-0.124610	0.114693	0.009916
6.610000	0.123412	0.074506	-0.048906	-0.114268	0.099487	0.014781
6.615000	0.117960	0.073089	-0.044872	-0.110302	0.094011	0.016291
6.620000	0.122291	0.073176	-0.049116	-0.112853	0.098962	0.013891
6.625000	0.136907	0.074748	-0.062159	-0.122199	0.114931	0.007268
6.630000	0.161142	0.077669	-0.083473	-0.137877	0.141228	-0.003351
6.635000	0.191585	0.082180	-0.109405	-0.158058	0.173777	-0.015719
6.640000	0.223347	0.087976	-0.135371	-0.179742	0.207106	-0.027364
6.645000	0.252241	0.093864	-0.158377	-0.199824	0.237071	-0.037246
6.650000	0.275164	0.098266	-0.176898	-0.215600	0.260998	-0.045398
6.655000	0.290214	0.100528	-0.189686	-0.225595	0.277070	-0.051475
6.660000	0.297263	0.100734	-0.196529	-0.229783	0.285091	-0.055307
6.665000	0.296883	0.099010	-0.197873	-0.228569	0.285648	-0.057078
6.670000	0.289693	0.096365	-0.193328	-0.222890	0.278872	-0.055981
6.675000	0.277477	0.093377	-0.184099	-0.214113	0.266491	-0.052378
6.680000	0.262123	0.089768	-0.172355	-0.203164	0.250846	-0.047682
6.685000	0.244799	0.085473	-0.159326	-0.190682	0.233321	-0.042639
6.690000	0.226333	0.080363	-0.145970	-0.177071	0.214949	-0.037878
6.695000	0.206908	0.074255	-0.132653	-0.162330	0.196046	-0.033716
6.700000	0.186649	0.067431	-0.119218	-0.146694	0.176593	-0.029899
6.705000	0.165935	0.060841	-0.105094	-0.130929	0.156479	-0.025550
6.710000	0.145964	0.054930	-0.091035	-0.115986	0.136831	-0.020845
6.715000	0.128425	0.050269	-0.078155	-0.103169	0.119269	-0.016100
6.720000	0.114278	0.047873	-0.066405	-0.093618	0.104318	-0.010700
6.725000	0.104426	0.047712	-0.056714	-0.087837	0.093034	-0.005197
6.730000	0.099398	0.049398	-0.050000	-0.085908	0.086255	-0.000347
6.735000	0.098523	0.052609	-0.045913	-0.087256	0.083390	0.003866
6.740000	0.100433	0.056748	-0.043684	-0.090749	0.083206	0.007543
6.745000	0.103053	0.060652	-0.042401	-0.094515	0.083978	0.010537
6.750000	0.103528	0.063852	-0.039675	-0.096637	0.082678	0.013958
6.755000	0.099278	0.066669	-0.032609	-0.095809	0.076145	0.019664
6.760000	0.089890	0.068516	-0.021374	-0.091455	0.064238	0.027217
6.765000	0.076663	0.069078	-0.007586	-0.084144	0.048641	0.035503
6.770000	0.061205	0.069024	0.007819	-0.075188	0.030823	0.044365
6.775000	0.044776	0.068531	0.023755	-0.065418	0.012136	0.053282
6.780000	0.028152	0.066710	0.038558	-0.054769	-0.006008	0.060777
6.785000	0.012016	0.063696	0.051680	-0.043712	-0.022900	0.066612
6.790000	-0.001842	0.060524	0.062366	-0.033880	-0.037070	0.070950
6.795000	-0.010313	0.057942	0.068255	-0.027498	-0.045361	0.072860
6.800000	-0.010089	0.056610	0.066699	-0.026859	-0.044334	0.071193
6.805000	-0.000053	0.056756	0.056810	-0.032737	-0.032830	0.065568
6.810000	0.017473	0.058118	0.040645	-0.043642	-0.013378	0.057021
6.815000	0.036097	0.059677	0.023580	-0.055296	0.007227	0.048069
6.820000	0.047429	0.060202	0.012773	-0.062141	0.020008	0.042132
6.825000	0.045802	0.057819	0.012017	-0.059825	0.019505	0.040320
6.830000	0.030408	0.050909	0.020502	-0.046948	0.005719	0.041229
6.835000	0.004334	0.041251	0.036916	-0.026319	-0.018811	0.045130
6.840000	-0.028570	0.031143	0.059713	-0.001485	-0.050970	0.052456
6.845000	-0.066068	0.020444	0.086513	0.026341	-0.088093	0.061752
6.850000	-0.107488	0.009167	0.116654	0.056766	-0.129408	0.072643
6.855000	-0.151853	-0.001978	0.149875	0.088814	-0.174203	0.085388
6.860000	-0.195971	-0.012899	0.183073	0.120591	-0.218841	0.098250
6.865000	-0.235806	-0.022901	0.212905	0.149364	-0.259064	0.109699
6.870000	-0.268736	-0.030779	0.237957	0.172925	-0.292539	0.119614
6.875000	-0.293743	-0.036221	0.257522	0.190505	-0.318273	0.127768
6.880000	-0.310618	-0.039610	0.271007	0.202204	-0.335801	0.133597
6.885000	-0.319586	-0.041157	0.278430	0.208275	-0.345264	0.136990
6.890000	-0.321413	-0.041002	0.280412	0.209240	-0.347464	0.138223
6.895000	-0.317117	-0.039110	0.278007	0.205668	-0.343595	0.137927
6.900000	-0.306997	-0.035240	0.271757	0.197591	-0.334144	0.136553
6.905000	-0.290246	-0.029374	0.260873	0.184532	-0.318188	0.133656
6.910000	-0.265363	-0.022389	0.242975	0.166134	-0.293489	0.127355
6.915000	-0.231850	-0.014550	0.217300	0.142259	-0.259317	0.117058
6.920000	-0.191569	-0.004760	0.186810	0.113351	-0.218457	0.105107
6.925000	-0.148031	0.006486	0.154517	0.081721	-0.174676	0.092955
6.930000	-0.104025	0.017471	0.121496	0.049972	-0.130205	0.080232
6.935000	-0.060678	0.027976	0.088654	0.018880	-0.086217	0.067336
6.940000	-0.017998	0.038546	0.056544	-0.011863	-0.043037	0.054900
6.945000	0.025429	0.049160	0.023730	-0.043064	0.000981	0.042083
6.950000	0.071383	0.059570	-0.011813	-0.075606	0.048034	0.027572
6.955000	0.120177	0.070156	-0.050021	-0.109889	0.098264	0.011625
6.960000	0.170879	0.080513	-0.090366	-0.145141	0.150830	-0.005689
6.965000	0.220864	0.089859	-0.131005	-0.179396	0.203152	-0.023756
6.970000	0.265986	0.098540	-0.167445	-0.210459	0.250241	-0.039782
6.975000	0.302768	0.106435	-0.196333	-0.236253	0.288156	-0.051903
6.980000	0.329005	0.112724	-0.216281	-0.255032	0.314821	-0.059789
6.985000	0.343985	0.117035	-0.226950	-0.266170	0.329629	-0.063460
6.990000	0.347731	0.119149	-0.228583	-0.269553	0.332735	-0.063182
6.995000	0.339562	0.118580	-0.220982	-0.264509	0.323630	-0.059122
7.000000	0.318847	0.115294	-0.203553	-0.250651	0.301607	-0.050956
7.005000	0.286989	0.109585	-0.177404	-0.228962	0.268118	-0.039155
7.010000	0.249436	0.101699	-0.147737	-0.202728	0.229308	-0.026580
7.015000	0.214802	0.093489	-0.121313	-0.177992	0.194056	-0.016064
7.020000	0.190604	0.087546	-0.103058	-0.160589	0.169546	-0.008956
7.025000	0.179960	0.084027	-0.095932	-0.152413	0.159286	-0.006873
7.030000	0.181211	0.081568	-0.099643	-0.151715	0.162151	-0.010436
7.035000	0.189224	0.079519	-0.109705	-0.155159	0.172587	-0.017428
7.040000	0.198211	0.077702	-0.120509	-0.159299	0.184013	-0.024715
7.045000	0.203780	0.075671	-0.128109	-0.161341	0.191616	-0.030275
7.050000	0.203817	0.073194	-0.130623	-0.159932	0.193089	-0.033157
7.055000	0.198053	0.070014	-0.128039	-0.154769	0.188269	-0.033500
7.060000	0.187054	0.065824	-0.121230	-0.145999	0.177988	-0.031989
7.065000	0.172137	0.060263	-0.111873	-0.134176	0.163973	-0.029797
7.070000	0.155013	0.053839	-0.101174	-0.120581	0.147909	-0.027328
7.075000	0.137120	0.047288	-0.089832	-0.106468	0.131031	-0.024563
7.080000	0.119230	0.041161	-0.078069	-0.092602	0.113911	-0.021309
7.085000	0.101672	0.036429	-0.065243	-0.079733	0.096369	-0.016635
7.090000	0.084702	0.033106	-0.051596	-0.068017	0.078692	-0.010676
7.095000	0.068895	0.029915	-0.038980	-0.057048	0.062281	-0.005234
7.100000	0.055274	0.027069	-0.028205	-0.047541	0.048196	-0.000656
7.105000	0.045064	0.025457	-0.019607	-0.040715	0.037337	0.003378
7.110000	0.039600	0.025400	-0.014200	-0.037528	0.031061	0.006467
7.115000	0.040297	0.027555	-0.012742	-0.039174	0.030622	0.008552
7.120000	0.048417	0.032839	-0.015578	-0.046913	0.036947	0.009965
7.125000	0.063355	0.040831	-0.022524	-0.060152	0.049582	0.010569
7.130000	0.083127	0.050117	-0.033011	-0.076928	0.067052	0.009876
7.135000	0.105010	0.059355	-0.045656	-0.094896	0.086987	0.007909
7.140000	0.125870	0.067450	-0.058420	-0.111613	0.106399	0.005214
7.145000	0.143431	0.073843	-0.069588	-0.125443	0.122987	0.002457
7.150000	0.155774	0.078842	-0.076932	-0.135455	0.134353	0.001103
7.155000	0.161477	0.082705	-0.078772	-0.140978	0.138708	0.002271
7.160000	0.160204	0.084304	-0.075900	-0.141167	0.136314	0.004853
7.165000	0.153068	0.082951	-0.070117	-0.136266	0.128855	0.007410
7.170000	0.141413	0.079707	-0.061706	-0.127664	0.117271	0.010393
7.175000	0.126492	0.075719	-0.050773	-0.116746	0.102344	0.014403
7.180000	0.110194	0.072063	-0.038131	-0.105226	0.085635	0.019591
7.185000	0.094607	0.069900	-0.024707	-0.094978	0.068886	0.026092
7.190000	0.081206	0.069221	-0.011985	-0.086849	0.053804	0.033045
7.195000	0.072179	0.068822	-0.003356	-0.081407	0.043610	0.037797
7.200000	0.070285	0.068503	-0.001783	-0.080129	0.041608	0.038521
7.205000	0.075684	0.068782	-0.006902	-0.083407	0.047681	0.035726
7.210000	0.086018	0.069068	-0.016949	-0.089539	0.059448	0.030091
7.215000	0.098546	0.068772	-0.029774	-0.096601	0.074086	0.022515
7.220000	0.110550	0.068540	-0.042011	-0.103398	0.088081	0.015317
7.225000	0.119514	0.068087	-0.051427	-0.108311	0.098693	0.009619
7.230000	0.123532	0.066118	-0.057414	-0.109495	0.104469	0.005025
7.235000	0.121438	0.062239	-0.059199	-0.106046	0.104291	0.001755
7.240000	0.113077	0.056715	-0.056362	-0.098029	0.097826	0.000203
7.245000	0.098925	0.049916	-0.049008	-0.085933	0.085409	0.000524
7.250000	0.080904	0.042917	-0.037987	-0.071488	0.068642	0.002847
7.255000	0.060992	0.036457	-0.024535	-0.056262	0.049379	0.006883
7.260000	0.040611	0.030244	-0.010367	-0.040908	0.029432	0.011476
7.265000	0.020759	0.024316	0.003557	-0.026024	0.009932	0.016092
7.270000	0.001600	0.018663	0.017063	-0.011699	-0.008927	0.020626
7.275000	-0.016833	0.013279	0.030112	0.002052	-0.027104	0.025052
7.280000	-0.034135	0.008440	0.042574	0.014835	-0.044288	0.029453
7.285000	-0.049303	0.004578	0.053881	0.025822	-0.059573	0.033751
7.290000	-0.061015	0.002144	0.063159	0.033989	-0.071692	0.037703
7.295000	-0.067490	0.001221	0.068711	0.038260	-0.078636	0.040375
7.300000	-0.067504	0.001780	0.069284	0.037946	-0.078975	0.041028
7.305000	-0.060493	0.004455	0.064948	0.032353	-0.072423	0.040070
7.310000	-0.045339	0.009820	0.055158	0.020507	-0.058022	0.037515
7.315000	-0.021491	0.017675	0.039166	0.002203	-0.035020	0.032817
7.320000	0.010299	0.028010	0.017711	-0.022117	-0.004279	0.026397
